trunkId, iteration, wTCost, branchesCount, splits, costOfThisIterOnly, loadedFor, avgK
2437,332,436,2,0,37,18,1
2881,332,160,3,0,18,18,1
292,332,94,2,0,11,17,1
422,332,167,2,0,0,17,1
1373,332,358,2,0,6,17,1
1770,332,2764,11,1,116,15,1.1
4543,332,221,9,0,4,15,1
2123,332,468,2,0,8,17,1
664,332,2153,9,0,38,16,1
2788,332,2353,3,0,92,17,1
363,332,483,3,0,24,16,1
753,332,803,4,0,81,16,1
808,332,333,2,0,39,16,1
1596,332,857,8,0,83,16,1
2667,332,939,15,0,43,14,1
2181,332,1203,3,0,81,16,1
2253,332,866,2,0,58,16,1
2283,332,288,9,1,17,16,1.125
2962,332,295,15,0,14,15,1
1434,332,348,4,1,23,15,1.33333333333333
2408,332,707,2,0,64,15,1
2489,332,587,3,0,31,15,1
4781,332,656,9,0,2,9,1
702,332,340,6,0,21,14,1
887,332,267,3,1,8,14,1.5
5364,332,244,4,0,25,14,1
1897,332,445,2,0,50,14,1
2175,332,881,3,0,93,14,1
2449,332,85,2,0,20,14,1
2515,332,520,2,0,44,14,1
2528,332,408,2,0,13,14,1
841,332,538,3,0,11,13,1
1946,332,238,8,0,0,13,1
2634,332,147,2,0,2,13,1
2914,332,763,8,0,69,13,1
1267,332,1110,9,2,34,12,1.28571428571429
2644,332,2203,4,0,7,12,1
2238,332,289,2,0,68,11,1
2040,332,520,3,0,0,10,1
865,332,338,4,1,105,9,1.33333333333333
71,332,138,6,0,0,2,1
2656,332,117,3,0,31,9,1
17,332,147,2,0,49,8,1
748,332,229,6,0,42,8,1
993,332,62,4,0,20,8,1
2041,332,311,2,0,0,8,1
2310,332,9,3,0,0,8,1
2492,332,95,6,0,0,8,1
123,332,181,4,0,29,7,1
143,332,239,6,0,74,7,1
325,332,82,2,0,0,7,1
211,332,76,7,1,24,1,1.16666666666667
169,332,61,10,1,11,6,1.11111111111111
212,332,718,2,0,136,6,1
407,332,163,5,0,47,6,1
845,332,126,4,0,12,6,1
1398,332,160,10,1,19,6,1.11111111111111
2526,332,194,4,0,53,6,1
4119,332,190,10,1,54,6,1.11111111111111
346,332,46,3,0,0,5,1
566,332,176,3,1,71,5,1.5
1002,332,217,14,3,61,5,1.27272727272727
1162,332,215,2,0,10,5,1
1251,332,214,2,0,0,5,1
1268,332,14,3,0,7,5,1
1806,332,58,3,0,10,5,1
1911,332,77,2,0,20,5,1
2135,332,2,4,0,0,5,1
2184,332,48,2,0,22,5,1
2240,332,85,2,0,49,5,1
2332,332,160,12,2,60,5,1.2
2362,332,10,2,0,10,5,1
2453,332,59,3,0,49,5,1
2852,332,237,2,0,12,5,1
2291,332,146,6,1,0,3,1.2
1189,332,45,4,0,13,4,1
1609,332,6,3,0,0,4,1
2266,332,20,2,0,5,4,1
418,332,17,6,1,17,4,1.2
415,332,0,2,0,0,4,1
2877,332,93,2,0,21,4,1
1500,332,189,8,0,78,2,1
273,332,8,5,0,0,3,1
558,332,12,3,0,0,3,1
1677,332,19,12,2,4,3,1.2
2477,332,21,2,0,0,3,1
2759,332,46,6,1,6,3,1.2
332,332,108,2,0,0,2,1
785,332,45,4,0,45,2,1
948,332,50,8,1,0,2,1.14285714285714
1120,332,98,5,2,12,2,1.66666666666667
1378,332,0,2,0,0,2,1
1458,332,80,2,0,0,2,1
1666,332,113,6,1,47,2,1.2
2520,332,25,9,0,3,2,1
2587,332,42,3,0,0,2,1
1284,332,7,3,0,0,2,1
299,332,67,2,0,27,1,1
857,332,65,2,0,0,1,1
1411,332,58,2,0,0,1,1
1831,332,0,4,0,0,1,1
2161,332,862,5,0,0,1,1
1781,333,0,3,1,0,333,1.5
1869,333,0,2,0,0,333,1
1907,333,0,2,0,0,333,1
2026,333,0,2,0,0,333,1
2028,333,0,5,0,0,333,1
2113,333,0,2,0,0,333,1
2178,333,0,2,0,0,333,1
2247,333,0,3,0,0,333,1
2255,333,0,5,0,0,333,1
2345,333,0,2,0,0,333,1
1452,333,0,44,4,0,164,1.1
75,333,0,2,0,0,164,1
205,333,0,3,0,0,164,1
206,333,0,2,0,0,164,1
223,333,0,2,0,0,164,1
241,333,0,3,1,0,164,1.5
1351,333,0,11,1,0,164,1.1
464,333,0,5,1,0,164,1.25
500,333,0,2,0,0,164,1
581,333,0,4,1,0,164,1.33333333333333
1382,333,0,2,0,0,164,1
1400,333,0,2,0,0,164,1
1508,333,0,3,0,0,164,1
1542,333,0,2,0,0,164,1
1554,333,0,2,0,0,164,1
1613,333,0,2,0,0,164,1
1624,333,0,4,0,0,164,1
1644,333,0,4,0,0,164,1
1707,333,0,3,1,0,164,1.5
1714,333,0,2,0,0,164,1
1716,333,0,2,0,0,164,1
1718,333,0,3,0,0,164,1
2374,333,0,2,0,0,44,1
2383,333,0,2,0,0,44,1
2386,333,0,2,0,0,44,1
2414,333,0,4,0,0,44,1
2429,333,0,10,1,0,44,1.11111111111111
2511,333,0,13,2,0,44,1.18181818181818
2559,333,0,2,0,0,44,1
2579,333,200,3,0,7,44,1
2610,333,0,5,2,0,44,1.66666666666667
2672,333,0,2,0,0,44,1
2674,333,0,3,1,0,44,1.5
2676,333,0,4,0,0,44,1
2701,333,0,3,1,0,44,1.5
2711,333,0,2,0,0,44,1
835,333,0,19,3,0,43,1.1875
2783,333,0,2,0,0,44,1
2808,333,0,3,0,0,44,1
2814,333,0,2,0,0,44,1
2816,333,0,2,0,0,44,1
2835,333,0,3,0,0,44,1
725,333,0,3,1,0,43,1.5
810,333,0,2,0,0,43,1
821,333,0,2,0,0,43,1
848,333,0,5,0,0,43,1
910,333,0,2,0,0,43,1
981,333,0,3,1,0,43,1.5
1125,333,4082,12,1,177,43,1.09090909090909
1034,333,0,2,0,0,43,1
1040,333,0,2,0,0,43,1
1097,333,0,4,0,0,43,1
1137,333,0,2,0,0,43,1
1148,333,0,2,0,0,43,1
1172,333,0,2,0,0,43,1
1174,333,0,6,0,0,43,1
1188,333,1792,4,0,39,43,1
1211,333,0,2,0,0,43,1
1917,333,951,5,0,33,25,1
2777,333,2833,13,3,126,20,1.3
1979,333,714,2,0,71,24,1
13,333,1435,2,0,43,23,1
1640,333,823,5,0,37,22,1
2817,333,408,6,0,18,16,1
126,333,346,3,0,0,22,1
547,333,1217,9,1,101,22,1.125
824,333,2458,8,1,104,22,1.14285714285714
2059,333,1342,7,1,69,22,1.16666666666667
2393,333,523,6,0,49,22,1
2831,333,225,3,0,17,22,1
279,333,446,2,0,37,21,1
1143,333,1643,12,2,79,21,1.2
1226,333,336,5,0,8,21,1
2172,333,7300,13,1,374,21,1.08333333333333
157,333,2014,4,1,106,20,1.33333333333333
310,333,4002,35,3,213,20,1.09375
4822,333,0,6,0,0,20,1
1046,333,877,8,1,66,20,1.14285714285714
1246,333,1505,9,1,94,20,1.125
2531,333,927,8,1,14,15,1.14285714285714
1757,333,662,3,0,23,20,1
2306,333,922,9,1,68,20,1.125
1693,333,535,4,0,18,15,1
1909,333,648,10,1,23,17,1.11111111111111
1342,333,916,11,2,54,19,1.22222222222222
1992,333,196,3,0,3,17,1
1432,333,664,3,0,50,19,1
1705,333,457,4,1,18,19,1.33333333333333
2106,333,3310,20,5,129,19,1.33333333333333
2437,333,488,2,0,52,19,1
2881,333,160,3,0,0,19,1
292,333,107,2,0,13,18,1
1373,333,372,2,0,14,18,1
1770,333,2946,11,1,182,16,1.1
4543,333,249,9,0,28,16,1
2123,333,472,2,0,4,18,1
664,333,2226,9,0,73,17,1
2788,333,2475,3,0,122,18,1
363,333,533,3,0,50,17,1
753,333,823,4,0,20,17,1
808,333,366,2,0,33,17,1
1596,333,951,8,0,94,17,1
2667,333,1086,15,0,147,15,1
2181,333,1389,3,0,186,17,1
2253,333,942,2,0,76,17,1
2283,333,309,9,1,21,17,1.125
2962,333,121,5,0,6,16,1
1434,333,371,4,1,23,16,1.33333333333333
2408,333,814,2,0,107,16,1
2489,333,609,3,0,22,16,1
4781,333,656,9,0,0,10,1
702,333,469,6,0,129,15,1
887,333,97,2,0,10,15,1
5364,333,259,4,0,15,15,1
1897,333,482,2,0,37,15,1
2175,333,881,3,0,0,15,1
2449,333,105,2,0,20,15,1
2515,333,520,2,0,0,15,1
2528,333,416,2,0,8,15,1
841,333,549,3,0,11,14,1
1946,333,245,3,0,7,14,1
2634,333,173,2,0,26,14,1
2914,333,837,8,0,74,14,1
1267,333,1115,9,2,5,13,1.28571428571429
2644,333,2226,4,0,23,13,1
2238,333,327,2,0,38,12,1
2040,333,520,3,0,0,11,1
865,333,407,4,1,69,10,1.33333333333333
2656,333,130,3,0,13,10,1
17,333,209,2,0,62,9,1
748,333,289,6,0,60,9,1
931,333,224,3,0,108,1,1
993,333,80,4,0,18,9,1
2041,333,333,2,0,22,9,1
2492,333,122,6,0,27,9,1
123,333,191,4,0,10,8,1
143,333,348,6,0,109,8,1
2666,333,110,8,0,16,4,1
169,333,57,4,1,7,7,1.33333333333333
212,333,718,2,0,0,7,1
407,333,251,5,0,88,7,1
845,333,142,4,0,16,7,1
1398,333,142,8,0,14,7,1
2526,333,194,4,0,0,7,1
387,333,162,12,1,5,5,1.09090909090909
566,333,210,3,1,34,6,1.5
1002,333,299,11,1,82,6,1.1
1162,333,215,2,0,0,6,1
1251,333,214,2,0,0,6,1
1268,333,113,3,0,99,6,1
1806,333,56,2,0,4,6,1
1911,333,89,2,0,12,6,1
2135,333,6,4,0,4,6,1
2184,333,48,2,0,0,6,1
2240,333,85,2,0,0,6,1
2332,333,192,18,1,32,6,1.05882352941176
399,333,106,2,0,10,5,1
2291,333,169,10,1,23,4,1.11111111111111
1609,333,6,3,0,0,5,1
2266,333,20,2,0,0,5,1
418,333,0,4,0,0,5,1
2612,333,104,5,0,83,5,1
415,333,31,5,0,20,5,1
2877,333,109,2,0,16,5,1
1500,333,180,8,0,13,3,1
70,333,74,5,0,6,4,1
558,333,12,5,0,12,4,1
1677,333,13,10,1,2,4,1.11111111111111
1797,333,6,2,0,3,4,1
2759,333,46,6,1,0,4,1.2
79,333,43,6,0,41,3,1
375,333,204,5,0,151,3,1
758,333,23,3,0,23,3,1
948,333,43,6,0,9,3,1
1120,333,116,5,2,18,3,1.66666666666667
1378,333,0,2,0,0,3,1
1458,333,80,2,0,0,3,1
1898,333,57,2,0,16,3,1
1284,333,23,3,0,16,3,1
743,333,77,3,0,10,1,1
1095,333,34,3,0,17,1,1
867,333,17,6,0,0,2,1
1411,333,58,2,0,0,2,1
197,333,2,6,0,0,1,1
1814,333,17,2,0,0,2,1
1820,333,41,4,0,6,2,1
1931,333,0,2,0,0,2,1
687,333,14,8,1,11,1,1.14285714285714
925,333,1,2,0,0,1,1
1739,333,11,2,0,8,1,1
1936,333,35,2,0,0,1,1
2279,333,0,3,0,0,1,1
2481,333,47,6,0,0,1,1
2723,333,55,4,0,55,1,1
2805,333,14,3,1,11,1,1.5
1781,334,0,3,1,0,334,1.5
1869,334,0,2,0,0,334,1
1907,334,0,2,0,0,334,1
2026,334,0,2,0,0,334,1
2028,334,0,5,0,0,334,1
2113,334,0,2,0,0,334,1
2178,334,0,2,0,0,334,1
2247,334,0,3,0,0,334,1
2255,334,0,5,0,0,334,1
2345,334,0,2,0,0,334,1
1452,334,0,44,4,0,165,1.1
75,334,0,2,0,0,165,1
205,334,0,3,0,0,165,1
206,334,0,2,0,0,165,1
223,334,0,2,0,0,165,1
241,334,0,3,1,0,165,1.5
1351,334,0,11,1,0,165,1.1
464,334,0,5,1,0,165,1.25
500,334,0,2,0,0,165,1
581,334,0,4,1,0,165,1.33333333333333
1382,334,0,2,0,0,165,1
1400,334,0,2,0,0,165,1
1508,334,0,3,0,0,165,1
1542,334,0,2,0,0,165,1
1554,334,0,2,0,0,165,1
1613,334,0,2,0,0,165,1
1624,334,0,4,0,0,165,1
1644,334,0,4,0,0,165,1
1707,334,0,3,1,0,165,1.5
1714,334,0,2,0,0,165,1
1716,334,0,2,0,0,165,1
1718,334,0,3,0,0,165,1
2374,334,0,2,0,0,45,1
2383,334,0,2,0,0,45,1
2386,334,0,2,0,0,45,1
2414,334,0,4,0,0,45,1
2429,334,0,10,1,0,45,1.11111111111111
2511,334,0,13,2,0,45,1.18181818181818
2559,334,0,2,0,0,45,1
2579,334,207,3,0,7,45,1
2610,334,0,5,2,0,45,1.66666666666667
2672,334,0,2,0,0,45,1
2674,334,0,3,1,0,45,1.5
2676,334,0,4,0,0,45,1
2701,334,0,3,1,0,45,1.5
2711,334,0,2,0,0,45,1
835,334,0,19,3,0,44,1.1875
2783,334,0,2,0,0,45,1
2808,334,0,3,0,0,45,1
2814,334,0,2,0,0,45,1
2816,334,0,2,0,0,45,1
2835,334,0,3,0,0,45,1
725,334,0,3,1,0,44,1.5
810,334,0,2,0,0,44,1
821,334,0,2,0,0,44,1
848,334,0,5,0,0,44,1
910,334,0,2,0,0,44,1
981,334,0,3,1,0,44,1.5
1125,334,4268,12,1,186,44,1.09090909090909
1034,334,0,2,0,0,44,1
1040,334,0,2,0,0,44,1
1097,334,0,4,0,0,44,1
1137,334,0,2,0,0,44,1
1148,334,0,2,0,0,44,1
1172,334,0,2,0,0,44,1
1174,334,0,6,0,0,44,1
1188,334,1831,4,0,39,44,1
1211,334,0,2,0,0,44,1
1917,334,999,5,0,48,26,1
559,334,1791,3,0,71,25,1
1979,334,775,2,0,61,25,1
13,334,1456,2,0,21,24,1
1640,334,861,5,0,38,23,1
2817,334,445,6,0,37,17,1
126,334,346,3,0,0,23,1
547,334,1284,9,1,67,23,1.125
824,334,2528,8,1,70,23,1.14285714285714
2059,334,1398,7,1,56,23,1.16666666666667
2393,334,567,6,0,44,23,1
2831,334,232,3,0,7,23,1
279,334,468,2,0,22,22,1
1143,334,1750,12,2,107,22,1.2
1226,334,376,5,0,40,22,1
2172,334,7509,13,1,209,22,1.08333333333333
157,334,2090,4,1,76,21,1.33333333333333
310,334,4199,35,3,197,21,1.09375
4822,334,0,6,0,0,21,1
1046,334,910,6,0,100,21,1
1246,334,1555,9,1,50,21,1.125
2531,334,958,8,1,31,16,1.14285714285714
1757,334,662,3,0,0,21,1
2306,334,990,9,1,68,21,1.125
1693,334,546,4,0,11,16,1
2962,334,644,12,2,68,17,1.2
1909,334,693,10,1,45,18,1.11111111111111
1342,334,958,11,2,42,20,1.22222222222222
1992,334,206,3,0,10,18,1
1432,334,677,3,0,13,20,1
1705,334,493,4,1,36,20,1.33333333333333
2106,334,3532,20,5,222,20,1.33333333333333
2437,334,494,2,0,6,20,1
2881,334,160,3,0,0,20,1
292,334,119,2,0,12,19,1
1373,334,382,2,0,10,19,1
1770,334,3096,11,1,150,17,1.1
4543,334,272,9,0,23,17,1
2123,334,477,2,0,5,19,1
664,334,2315,9,0,89,18,1
2788,334,2605,3,0,130,19,1
363,334,615,3,0,82,18,1
753,334,930,4,0,107,18,1
808,334,411,2,0,45,18,1
1596,334,1005,8,0,54,18,1
2667,334,1199,15,0,113,16,1
2181,334,1564,3,0,175,18,1
2253,334,1029,2,0,87,18,1
2283,334,326,9,1,17,18,1.125
1434,334,388,4,1,17,17,1.33333333333333
2408,334,882,2,0,68,17,1
2489,334,692,3,0,83,17,1
4781,334,656,9,0,0,11,1
702,334,554,6,0,85,16,1
887,334,111,2,0,14,16,1
5364,334,296,4,0,37,16,1
1897,334,519,2,0,37,16,1
2175,334,961,3,0,80,16,1
2449,334,109,2,0,4,16,1
2515,334,520,2,0,0,16,1
2528,334,462,2,0,46,16,1
841,334,537,2,0,67,15,1
2634,334,196,2,0,23,15,1
2914,334,965,8,0,128,15,1
1267,334,286,7,1,28,14,1.16666666666667
2644,334,2269,4,0,43,14,1
2238,334,353,2,0,26,13,1
2040,334,568,3,0,48,12,1
865,334,408,6,1,1,11,1.2
2656,334,110,2,0,0,11,1
748,334,314,6,0,25,10,1
993,334,81,4,0,1,10,1
2041,334,343,2,0,10,10,1
2492,334,134,6,0,12,10,1
123,334,191,4,0,0,9,1
143,334,381,6,0,33,9,1
2666,334,113,8,0,3,5,1
169,334,70,4,1,13,8,1.33333333333333
407,334,266,5,0,15,8,1
845,334,154,4,0,12,8,1
1398,334,156,6,0,39,8,1
925,334,117,14,2,0,2,1.16666666666667
1002,334,350,19,2,50,7,1.11764705882353
1162,334,215,2,0,0,7,1
1251,334,300,2,0,86,7,1
1806,334,60,2,0,4,7,1
1911,334,129,3,0,40,7,1
2135,334,10,4,0,4,7,1
2240,334,85,2,0,0,7,1
2332,334,220,11,1,37,7,1.1
399,334,106,2,0,0,6,1
2291,334,223,7,1,54,5,1.16666666666667
1609,334,6,3,0,0,6,1
2266,334,20,2,0,0,6,1
418,334,0,4,0,0,6,1
2612,334,104,5,0,0,6,1
415,334,64,6,1,33,6,1.2
2877,334,130,2,0,21,6,1
2902,334,282,5,0,3,2,1
273,334,8,5,0,0,5,1
558,334,12,5,0,0,5,1
2760,334,40,5,0,0,2,1
79,334,103,2,0,72,4,1
758,334,30,3,0,7,4,1
948,334,52,8,1,9,4,1.14285714285714
1120,334,130,4,1,14,4,1.33333333333333
1378,334,0,2,0,0,4,1
1458,334,93,2,0,13,4,1
1898,334,57,2,0,0,4,1
1284,334,39,3,0,16,4,1
165,334,54,4,0,13,3,1
743,334,83,3,0,6,2,1
867,334,17,6,0,0,3,1
1808,334,59,2,0,27,3,1
1814,334,62,2,0,45,3,1
1820,334,76,4,0,35,3,1
1931,334,20,2,0,20,3,1
197,334,8,4,0,8,2,1
368,334,84,4,0,42,2,1
1739,334,24,2,0,13,2,1
1987,334,0,2,0,0,2,1
2279,334,0,3,0,0,2,1
2805,334,14,2,0,0,2,1
675,334,26,2,0,15,1,1
730,334,0,5,0,0,1,1
747,334,20,2,0,17,1,1
761,334,10,2,0,10,1,1
1823,334,34,10,1,17,1,1.11111111111111
1834,334,94,2,0,0,1,1
2474,334,27,4,0,16,1,1
2552,334,12,2,0,12,1,1
2680,334,76,2,0,28,1,1
1781,335,0,3,1,0,335,1.5
1869,335,0,2,0,0,335,1
1907,335,0,2,0,0,335,1
2026,335,0,2,0,0,335,1
2028,335,0,5,0,0,335,1
2113,335,0,2,0,0,335,1
2178,335,0,2,0,0,335,1
2247,335,0,3,0,0,335,1
2255,335,0,5,0,0,335,1
2345,335,0,2,0,0,335,1
1452,335,0,44,4,0,166,1.1
75,335,0,2,0,0,166,1
205,335,0,3,0,0,166,1
206,335,0,2,0,0,166,1
223,335,0,2,0,0,166,1
241,335,0,3,1,0,166,1.5
1351,335,0,11,1,0,166,1.1
464,335,0,5,1,0,166,1.25
500,335,0,2,0,0,166,1
581,335,0,4,1,0,166,1.33333333333333
1382,335,0,2,0,0,166,1
1400,335,0,2,0,0,166,1
1508,335,0,3,0,0,166,1
1542,335,0,2,0,0,166,1
1554,335,0,2,0,0,166,1
1613,335,0,2,0,0,166,1
1624,335,0,4,0,0,166,1
1644,335,0,4,0,0,166,1
1707,335,0,3,1,0,166,1.5
1714,335,0,2,0,0,166,1
1716,335,0,2,0,0,166,1
1718,335,0,3,0,0,166,1
2374,335,0,2,0,0,46,1
2383,335,0,2,0,0,46,1
2386,335,0,2,0,0,46,1
2414,335,0,4,0,0,46,1
2429,335,0,10,1,0,46,1.11111111111111
2511,335,0,13,2,0,46,1.18181818181818
2559,335,0,2,0,0,46,1
2579,335,207,3,0,0,46,1
2610,335,0,5,2,0,46,1.66666666666667
2672,335,0,2,0,0,46,1
2674,335,0,3,1,0,46,1.5
2676,335,0,4,0,0,46,1
2701,335,0,3,1,0,46,1.5
2711,335,0,2,0,0,46,1
835,335,0,19,3,0,45,1.1875
2783,335,0,2,0,0,46,1
2808,335,0,3,0,0,46,1
2814,335,0,2,0,0,46,1
2816,335,0,2,0,0,46,1
2835,335,0,3,0,0,46,1
725,335,0,3,1,0,45,1.5
810,335,0,2,0,0,45,1
821,335,0,2,0,0,45,1
848,335,0,5,0,0,45,1
910,335,0,2,0,0,45,1
981,335,0,3,1,0,45,1.5
1125,335,4415,12,1,147,45,1.09090909090909
1034,335,0,2,0,0,45,1
1040,335,0,2,0,0,45,1
1097,335,0,4,0,0,45,1
1137,335,0,2,0,0,45,1
1148,335,0,2,0,0,45,1
1172,335,0,2,0,0,45,1
1174,335,0,6,0,0,45,1
1188,335,1875,4,0,44,45,1
1211,335,0,2,0,0,45,1
1917,335,1042,5,0,43,27,1
559,335,1919,3,0,128,26,1
1979,335,816,2,0,41,26,1
13,335,1460,2,0,4,25,1
1640,335,899,5,0,38,24,1
2817,335,525,6,0,80,18,1
126,335,346,3,0,0,24,1
547,335,1366,9,1,82,24,1.125
824,335,2660,8,1,132,24,1.14285714285714
2059,335,1477,7,1,79,24,1.16666666666667
2393,335,591,6,0,24,24,1
2831,335,239,3,0,7,24,1
279,335,513,2,0,45,23,1
1143,335,1788,12,2,38,23,1.2
1226,335,406,5,0,30,23,1
2172,335,7654,13,1,145,23,1.08333333333333
157,335,2201,4,1,111,22,1.33333333333333
310,335,4429,35,3,230,22,1.09375
4822,335,0,6,0,0,22,1
1046,335,983,6,0,73,22,1
1246,335,1626,9,1,71,22,1.125
1673,335,920,7,1,10,18,1.16666666666667
1757,335,696,3,0,34,22,1
2306,335,1064,9,1,74,22,1.125
1693,335,595,4,0,49,17,1
2962,335,684,12,2,40,18,1.2
1909,335,736,10,1,43,19,1.11111111111111
1342,335,991,11,2,33,21,1.22222222222222
1992,335,234,3,0,28,19,1
1432,335,758,3,0,81,21,1
1705,335,511,4,1,18,21,1.33333333333333
2106,335,3737,20,5,205,21,1.33333333333333
2437,335,496,2,0,2,21,1
292,335,133,2,0,14,20,1
1373,335,407,2,0,25,20,1
1770,335,3263,11,1,167,18,1.1
4543,335,300,9,0,28,18,1
2123,335,481,2,0,4,20,1
664,335,2348,9,0,33,19,1
2788,335,2739,3,0,134,20,1
363,335,656,3,0,41,19,1
753,335,1042,4,0,112,19,1
808,335,491,2,0,80,19,1
1596,335,1068,8,0,63,19,1
2667,335,1263,15,0,64,17,1
2181,335,1716,3,0,152,19,1
2253,335,1065,2,0,36,19,1
2283,335,352,9,1,26,19,1.125
1434,335,388,4,1,0,18,1.33333333333333
2408,335,975,2,0,93,18,1
2489,335,739,3,0,47,18,1
4781,335,656,9,0,0,12,1
702,335,738,6,0,184,17,1
887,335,127,2,0,16,17,1
5364,335,362,4,0,66,17,1
1897,335,581,2,0,62,17,1
2175,335,961,3,0,0,17,1
2449,335,109,2,0,0,17,1
2528,335,493,2,0,31,17,1
841,335,542,2,0,5,16,1
2634,335,196,2,0,0,16,1
2914,335,1061,8,0,96,16,1
1267,335,295,7,1,9,15,1.16666666666667
2644,335,2276,4,0,7,15,1
2238,335,400,2,0,47,14,1
2040,335,568,3,0,0,13,1
865,335,443,6,1,35,12,1.2
2656,335,118,2,0,8,12,1
748,335,324,6,0,10,11,1
993,335,483,25,3,52,11,1.13636363636364
2041,335,343,2,0,0,11,1
143,335,387,6,0,6,10,1
2666,335,113,8,0,0,6,1
169,335,98,4,1,28,9,1.33333333333333
407,335,444,11,1,133,9,1.1
845,335,191,4,0,37,9,1
1398,335,171,3,0,17,9,1
1446,335,120,10,0,1,3,1
1251,335,337,2,0,37,8,1
1806,335,76,2,0,16,8,1
1911,335,156,3,0,27,8,1
2135,335,15,4,0,5,8,1
2240,335,88,2,0,3,8,1
2332,335,191,8,0,28,8,1
399,335,127,2,0,21,7,1
2291,335,235,8,1,12,6,1.14285714285714
2612,335,118,7,1,14,7,1.16666666666667
415,335,178,11,2,114,7,1.22222222222222
877,335,136,5,0,6,1,1
2902,335,285,5,0,3,3,1
273,335,8,5,0,0,6,1
79,335,148,2,0,45,5,1
375,335,196,2,0,0,5,1
758,335,65,2,0,49,5,1
1120,335,157,4,1,27,5,1.33333333333333
1458,335,99,2,0,6,5,1
2274,335,33,2,0,23,5,1
1284,335,39,3,0,0,5,1
743,335,195,3,0,112,3,1
690,335,2,3,0,2,4,1
867,335,59,6,0,42,4,1
1808,335,59,2,0,0,4,1
1814,335,120,5,0,58,4,1
1820,335,76,4,0,0,4,1
1931,335,20,2,0,0,4,1
2263,335,82,3,0,3,4,1
197,335,40,4,0,32,3,1
368,335,113,8,0,29,3,1
1739,335,37,2,0,13,3,1
2805,335,14,3,1,0,3,1.5
2807,335,117,3,0,62,1,1
730,335,0,12,0,0,2,1
2468,335,94,7,0,0,1,1
2474,335,52,5,1,25,2,1.25
2552,335,244,10,1,232,2,1.11111111111111
2680,335,178,7,0,102,2,1
252,335,0,2,0,0,1,1
1009,335,65,3,0,27,1,1
1340,335,35,3,0,13,1,1
1665,335,208,5,0,0,1,1
1890,335,42,3,0,20,1,1
1922,335,72,3,0,22,1,1
2563,335,23,5,0,18,1,1
2825,335,18,6,0,5,1,1
2854,335,0,4,0,0,1,1
1781,336,0,3,1,0,336,1.5
1869,336,0,2,0,0,336,1
1907,336,0,2,0,0,336,1
2026,336,0,2,0,0,336,1
2028,336,0,5,0,0,336,1
2113,336,0,2,0,0,336,1
2178,336,0,2,0,0,336,1
2247,336,0,3,0,0,336,1
2255,336,0,5,0,0,336,1
2345,336,0,2,0,0,336,1
1452,336,0,44,4,0,167,1.1
75,336,0,2,0,0,167,1
205,336,0,3,0,0,167,1
206,336,0,2,0,0,167,1
223,336,0,2,0,0,167,1
241,336,0,3,1,0,167,1.5
1351,336,0,11,1,0,167,1.1
464,336,0,5,1,0,167,1.25
500,336,0,2,0,0,167,1
581,336,0,4,1,0,167,1.33333333333333
1382,336,0,2,0,0,167,1
1400,336,0,2,0,0,167,1
1508,336,0,3,0,0,167,1
1542,336,0,2,0,0,167,1
1554,336,0,2,0,0,167,1
1613,336,0,2,0,0,167,1
1624,336,0,4,0,0,167,1
1644,336,0,4,0,0,167,1
1707,336,0,3,1,0,167,1.5
1714,336,0,2,0,0,167,1
1716,336,0,2,0,0,167,1
1718,336,0,3,0,0,167,1
2374,336,0,2,0,0,47,1
2383,336,0,2,0,0,47,1
2386,336,0,2,0,0,47,1
2414,336,0,4,0,0,47,1
2429,336,0,10,1,0,47,1.11111111111111
2511,336,0,13,2,0,47,1.18181818181818
2559,336,0,2,0,0,47,1
2579,336,207,3,0,0,47,1
2610,336,0,5,2,0,47,1.66666666666667
2672,336,0,2,0,0,47,1
2674,336,0,3,1,0,47,1.5
2676,336,0,4,0,0,47,1
2701,336,0,3,1,0,47,1.5
2711,336,0,2,0,0,47,1
835,336,0,19,3,0,46,1.1875
2783,336,0,2,0,0,47,1
2808,336,0,3,0,0,47,1
2814,336,0,2,0,0,47,1
2816,336,0,2,0,0,47,1
2835,336,0,3,0,0,47,1
725,336,0,3,1,0,46,1.5
810,336,0,2,0,0,46,1
821,336,0,2,0,0,46,1
848,336,0,5,0,0,46,1
910,336,0,2,0,0,46,1
981,336,0,3,1,0,46,1.5
1125,336,4565,12,1,150,46,1.09090909090909
1034,336,0,2,0,0,46,1
1040,336,0,2,0,0,46,1
1097,336,0,4,0,0,46,1
1137,336,0,2,0,0,46,1
1148,336,0,2,0,0,46,1
1172,336,0,2,0,0,46,1
1174,336,0,6,0,0,46,1
1188,336,1919,4,0,44,46,1
1211,336,0,2,0,0,46,1
1917,336,1076,5,0,34,28,1
559,336,2060,3,0,141,27,1
1979,336,873,2,0,57,27,1
13,336,1469,2,0,9,26,1
1640,336,911,5,0,12,25,1
2817,336,555,6,0,30,19,1
126,336,346,3,0,0,25,1
547,336,1451,9,1,85,25,1.125
824,336,2755,8,1,95,25,1.14285714285714
2059,336,1539,7,1,62,25,1.16666666666667
2393,336,618,6,0,27,25,1
2831,336,256,3,0,17,25,1
279,336,548,2,0,35,24,1
1143,336,1887,12,2,99,24,1.2
1226,336,420,5,0,14,24,1
2172,336,7996,13,1,342,24,1.08333333333333
157,336,2361,4,1,160,23,1.33333333333333
310,336,4632,35,3,203,23,1.09375
