linkId,maxDist,medianDist,maxSimDist,medianSimDist,sumCostOfTrees,sumOfOwnCost,upTo90Count,upTo100Count
374,1031,717,4476,2766,7555,1695,5,8
2759,997,535,3420,1883,2674,689,6,10
2984,245,160,2605,2039,1980,0,4,5
534,303,160,1920,1689,2598,724,4,6
399,259,156,3025,1886,4222,2374,4,6
533,194,87,3779,2092,2991,309,3,4
3355,245,98,3557,2574,1837,0,3,4
1901,203,98,3550,2754,1393,690,3,4
2987,491,427,2636,2375,4780,0,2,5
3011,491,427,3481,2022,4780,0,2,5
3009,491,427,3266,1427,4780,0,2,5
2879,1565,802,3227,2161,5885,0,8,17
865,197,136,3356,2596,4396,1643,2,4
864,625,275,3860,2076,4915,2021,4,10
2350,421,270,2061,1476,3574,150,3,6
998,449,302,3817,2380,12282,9370,1,3
3143,449,209,2633,1876,12356,0,2,4
3139,449,209,2415,2117,12356,0,2,4
1017,449,302,2134,1564,13972,3815,2,5
2492,740,399,3876,2963,5289,1203,5,10
4778,535,344,3881,3074,5235,0,5,8
2491,535,344,3688,3042,5235,0,5,8
2490,794,553,3614,2300,7528,0,4,14
556,794,390,2907,2130,7299,1179,8,12
555,794,441,3284,2033,5747,227,8,10
767,986,548,3243,2247,1395,0,8,9
765,893,605,4070,2427,11008,699,9,13
1794,538,230,2923,2556,579,101,3,4
1793,289,149,2309,1457,740,76,4,5
1494,236,119,1406,856,935,330,2,4
1495,168,81,2695,2043,895,208,3,4
1792,289,149,2398,2138,1044,191,5,6
57,475,285,3450,1773,8249,929,6,9
118,731,416,3304,2598,59211,21667,6,10
38,0,0,0,0,504997,263881,1,1
37,0,0,0,0,504997,98870,1,1
2698,671,671,2512,2512,624768,251797,2,2
379,384,242,4342,2299,7710,740,5,6
3970,617,341,3182,2315,8138,0,6,12
625,496,266,3300,2246,6742,3273,2,6
86,496,266,2939,2242,6802,0,2,5
85,442,288,2807,1976,2923,0,2,5
845,0,0,0,0,7869,6575,1,1
844,493,493,2145,2145,33286,0,2,2
1259,493,328,2709,1462,4136,2176,3,4
2359,960,614,3408,2780,5541,370,7,11
1946,1137,950,3272,1567,5208,267,5,9
1945,1137,950,3184,2177,3310,210,6,9
1961,362,139,2441,2127,2281,494,4,4
2183,564,303,4482,2108,2706,1295,3,6
4623,564,303,2195,1878,2109,0,2,6
2182,1262,717,2869,2073,5101,644,5,8
3572,543,349,3434,3233,7130,0,4,5
908,2681,1016,3778,2582,316988,18993,9,15
3655,1770,1102,3483,2486,272122,0,5,8
4497,1770,1221,3691,2175,304524,0,8,20
3765,1770,994,3393,2194,268294,0,6,8
3141,1770,1000,3387,2445,270249,0,9,11
806,1770,994,2955,2564,269411,326,8,11
2301,317,317,674,674,176667,158,2,2
1787,374,231,1709,1701,3027,161,4,5
2459,595,400,4006,2682,8900,931,7,10
707,572,464,3063,1980,9527,0,4,7
706,633,464,2246,1854,9902,14,5,8
705,633,464,3498,2363,8558,0,5,7
704,670,281,3919,3163,7952,1135,5,8
19,769,277,3286,2336,3264,451,5,8
701,934,526,3849,2616,7837,4609,8,15
5284,934,464,3196,1830,9316,0,8,12
501,560,476,3550,2872,2944,136,8,10
5285,561,476,3538,2425,2748,0,8,9
1262,645,508,3860,2218,4868,0,8,9
1261,926,508,2591,1711,5191,131,9,11
2977,606,208,2723,2627,5800,1057,3,5
1268,356,190,2416,1560,6660,2156,1,4
1267,331,190,2958,2535,5223,2169,2,4
4105,137,137,1434,1434,997,0,2,2
3000,399,251,2918,2003,5794,0,5,6
898,1317,853,3422,2392,8600,204,9,13
1523,1220,819,3479,2471,8778,0,8,11
1155,1023,557,3203,2058,18096,10,7,10
4221,1023,834,3109,2253,8916,0,4,5
1516,1023,834,3627,1632,8916,530,4,5
2205,761,416,3589,2293,11643,311,5,7
293,1238,719,3157,1825,11357,2592,4,10
743,1238,719,3227,2295,7724,135,5,7
299,697,447,3501,1736,4339,994,5,7
1546,1544,1260,2587,1885,10327,345,5,5
1340,719,273,3143,2290,5117,232,5,7
1339,642,482,2469,2159,2203,683,3,5
1338,647,442,3566,2463,2072,533,4,6
3189,647,389,3471,2268,4260,0,6,10
2571,716,410,3077,2577,5178,663,6,12
14,1321,813,2937,2516,12869,743,5,11
801,874,633,3194,2689,9450,640,6,7
5414,549,449,3445,1960,2564,0,6,7
290,606,463,3634,2102,3045,241,8,10
5412,1202,679,3407,2277,4036,0,7,9
3023,913,666,2820,1876,15796,0,5,10
2528,649,423,3895,2160,5316,552,6,9
4186,111,111,2633,2633,13469,0,2,2
678,1092,472,2971,2428,7574,42,6,8
677,512,189,4403,2833,2451,32,4,5
1243,723,446,3526,2051,10329,0,2,13
498,948,656,3359,1978,11453,3932,7,17
497,965,578,3161,2229,10477,0,8,15
4,833,545,4040,2920,6500,0,3,5
496,965,546,3674,2097,10952,1,9,16
1636,452,81,1493,1475,721,4,3,3
1734,1004,605,3331,2095,11807,2772,3,8
1735,730,164,3653,1903,5191,75,3,4
1736,982,730,2658,1041,626,119,3,3
1370,565,390,3043,1737,6644,0,8,9
4174,484,267,3646,1539,5715,0,5,6
2071,484,267,3084,1823,5997,107,6,7
595,385,229,3588,2372,2150,61,7,8
3304,288,229,3961,2252,2029,0,5,5
2352,460,333,4020,2718,2294,199,5,7
2351,518,378,3437,2543,2953,228,8,9
2349,587,313,3129,1945,2417,207,4,7
343,644,489,4372,2061,6495,2215,3,5
2137,532,229,3396,2197,1608,537,6,8
2136,532,229,3486,2870,1838,622,7,9
1577,362,255,2742,1354,2010,48,5,7
2245,1408,354,2996,1984,163973,326,4,6
2244,1550,401,3470,2671,2274,233,8,11
4853,895,562,3312,2397,27389,0,5,7
1949,975,566,3543,2755,26001,0,9,12
1948,1440,656,2861,2182,32748,868,12,15
3084,872,268,3390,2452,6817,0,4,7
1526,348,295,3330,1173,3980,341,5,7
732,876,597,3920,2154,5010,0,7,13
729,876,494,3395,2699,5924,48,7,15
2307,631,377,2941,2182,12822,4466,6,13
9,852,426,3087,2407,9405,0,9,16
4830,852,426,3396,2049,10808,0,11,18
4829,852,426,3120,1991,7029,0,11,17
530,986,482,2186,1275,9618,1686,18,25
1769,486,310,3080,2758,8849,0,5,11
1768,486,310,3171,2077,7843,0,4,10
1767,486,310,3285,1745,9887,280,4,11
177,462,303,4304,2390,1174,0,4,5
1410,817,501,3394,2391,6769,1339,8,13
197,1060,617,2958,1867,4002,105,10,13
196,423,330,3337,2207,2525,0,7,9
1003,755,498,3632,2360,6113,1,7,16
1002,441,167,3139,2130,7492,3279,5,8
4804,470,280,3733,1920,6464,0,3,5
198,981,515,2371,993,6199,498,17,23
1411,817,499,3176,1654,4685,324,4,9
2261,873,431,2526,1743,2789,177,8,10
4727,695,450,3265,2011,8244,0,7,17
168,852,450,3298,2006,11635,1899,9,20
2398,1411,962,3754,2527,15256,57,10,15
4258,1770,886,3796,2300,314892,0,6,10
2105,1770,886,3425,2394,314892,0,7,11
2104,1770,886,3152,2181,314687,335,8,13
4096,420,231,4303,3313,2743,0,3,3
218,1683,749,3631,2150,19328,0,10,15
901,30,24,2306,2194,2081,0,2,3
3729,25,25,3391,3391,1298,0,2,2
3071,514,290,3231,1855,11238,0,5,7
2021,514,290,2996,2155,6776,0,5,7
2020,514,290,4460,2518,6776,0,5,7
2005,2959,864,2455,1370,383612,0,5,9
2004,2959,864,3829,2760,383612,0,5,9
2003,2959,864,3119,1824,383612,0,5,9
4954,253,253,985,985,1274,0,2,2
1068,677,272,3826,2721,16833,0,7,11
1161,954,526,3404,2321,19484,7994,9,17
5281,263,178,2435,1805,3735,0,3,4
1263,695,516,3137,1723,9977,2128,7,11
1341,206,161,4035,2771,4393,2762,2,4
2455,490,231,3156,1973,3281,0,5,8
977,231,63,3361,944,1237,153,2,3
1236,1372,969,2318,1633,39812,6856,2,6
730,351,174,3186,2283,3832,0,1,5
1584,523,332,4962,2682,3382,1184,1,5
2666,527,379,3134,2090,3901,630,9,14
561,803,432,2875,2019,3227,447,8,11
2531,1174,424,2123,1912,13073,531,3,5
2882,1238,342,2701,2333,3849,816,5,6
2881,1238,283,3355,2457,3528,517,7,12
626,478,216,2561,1527,3512,658,4,7
624,569,293,2715,2007,5740,163,4,7
239,1582,791,2891,2142,7938,921,10,15
5255,1249,777,2992,1915,4403,0,4,8
4921,1249,777,3111,2188,4581,0,5,9
4920,328,250,3655,2452,2340,0,5,6
1911,350,250,3068,2186,2668,1181,6,7
5147,1249,777,3112,1968,3621,0,5,8
922,1439,717,3800,2885,5365,446,7,12
2209,303,115,2596,1015,2439,508,2,3
2208,259,156,3657,2277,1753,920,2,4
2207,274,156,2804,1664,2315,464,4,5
2487,823,359,2961,1969,10490,3769,3,8
2486,823,544,3257,2099,7021,0,3,7
2485,1200,904,3376,2253,9891,2,6,12
2484,1185,412,3472,1940,10735,0,5,9
369,1597,940,2654,2020,13014,0,15,23
4817,1143,565,3255,2213,12695,0,9,12
541,162,42,2384,1375,12329,1205,2,3
2868,42,42,2625,2625,10339,6131,2,2
4320,42,42,2509,2509,2975,0,2,2
5223,230,230,3216,3216,4859,0,2,2
5222,0,0,0,0,1220,0,1,1
1354,162,94,2824,2571,9315,2489,2,4
4685,230,42,2607,116,13545,0,3,3
1367,230,42,4065,1303,13545,2061,3,3
1431,1147,735,3422,2487,6289,1505,4,9
3045,1147,735,3493,2610,5939,0,3,9
1432,627,367,3943,2851,8056,3423,3,8
1755,197,108,3930,227,14224,3743,2,3
4508,108,108,2743,2743,4090,0,2,2
2308,294,139,2712,2209,5997,3695,5,6
2899,2014,1266,3326,2532,196561,50903,5,10
4079,1492,1030,2600,2017,152510,0,2,5
979,1974,1030,3527,2332,165526,53056,2,6
2103,1155,648,3513,2373,22605,0,4,6
2102,1155,648,2511,1737,22605,0,4,6
3074,1155,736,3093,2571,19838,0,3,6
2373,1155,736,3566,2164,19838,0,3,6
2372,1155,736,2999,2404,20572,2043,3,6
2628,1155,736,3273,2577,14262,0,5,8
2627,1155,781,2646,2126,14912,0,6,9
2626,1428,920,2825,1854,9938,830,6,10
4027,1792,1091,3260,2337,11060,0,9,14
2558,1678,1220,3310,1952,9913,1403,12,19
5026,1489,852,3166,2219,19882,0,5,7
582,1155,660,3555,2562,17923,4852,9,14
2841,776,457,3910,2007,10171,198,6,7
3748,676,434,3387,3104,18143,0,4,7
3770,676,434,3808,2208,19697,0,5,8
0,676,434,4455,2059,57445,53797,2,8
2358,766,482,2312,1902,2152,61,3,5
1770,106,31,2624,1678,7352,1765,3,4
1766,484,345,2913,1824,10735,7120,4,8
2689,327,235,2421,1845,2914,545,4,4
2688,327,235,3395,2309,3226,442,3,4
786,1050,626,3910,1967,15314,1313,9,14
870,2004,992,2884,1828,7018,1117,8,12
869,1085,820,4159,3037,5642,1802,11,15
4116,834,456,2676,2140,10426,0,6,11
5395,1070,834,3625,2561,12304,0,9,17
5394,1091,834,3834,2138,5856,0,10,16
973,1091,834,2805,1858,6328,2002,10,17
4645,1091,649,3347,2514,5620,0,10,14
4639,1039,649,3308,1888,6091,0,6,7
189,1070,872,3565,2508,7369,0,9,12
1632,537,264,3627,2476,4722,25,5,6
4709,1619,1172,2481,1759,7700,0,4,8
4708,1619,1172,2387,1811,3259,0,5,7
489,1619,1172,3261,2668,7398,852,5,8
3005,1306,630,4570,2729,9991,0,9,14
2955,1317,819,3094,1899,7606,244,13,18
2954,812,537,3449,2174,2018,785,11,15
2953,744,438,3210,2175,1313,206,6,8
3003,1306,681,3499,2090,8216,0,6,8
1521,361,260,2176,1442,11307,215,5,6
4632,461,390,3683,2376,12787,0,4,7
2867,413,351,4073,2791,7692,0,3,6
2866,413,351,2481,1993,7692,0,3,6
2865,413,351,3222,1667,7692,2068,3,6
2541,834,521,3862,2050,13271,3178,4,8
388,834,369,2705,2665,12835,1941,2,3
5119,197,188,2548,1771,1126,0,2,3
5138,197,188,2725,1337,1126,0,2,3
2729,197,188,2671,2153,1126,245,2,3
4800,447,292,4395,2884,5612,0,5,8
4799,1303,294,2842,1656,8646,0,9,13
411,1303,572,3116,1844,8256,944,7,10
410,1143,435,3261,2989,5089,341,5,6
519,679,384,2604,1886,7489,301,5,6
546,1770,1238,3926,2880,205038,0,9,13
545,1770,1147,3400,1717,201489,5,8,12
1292,684,355,3560,2141,15398,1746,7,11
1879,794,452,2188,1641,4731,94,4,5
1242,473,213,3891,1885,8953,0,2,9
1008,255,174,3208,2619,2224,52,4,6
2754,689,336,3260,2591,3916,0,9,15
2807,817,608,3251,2085,6674,2081,12,20
4806,723,471,3959,2826,4785,0,6,13
4805,689,415,3971,3373,3303,0,9,14
89,789,572,3464,2115,6088,0,11,18
4790,705,413,3649,2483,4951,0,6,10
1194,1525,833,2964,2049,30523,0,4,9
1193,1525,833,3944,2684,30249,17,4,9
2096,387,251,2211,1540,1772,218,5,6
1281,84,84,3101,3101,906,53,2,2
2348,541,313,2805,1789,2908,671,5,7
5283,586,451,3204,2602,6085,0,8,10
2193,246,54,3496,3196,9436,0,2,3
2192,246,54,1290,682,9436,10,2,3
1891,610,317,2985,1997,5838,1460,7,10
418,1092,525,2995,2273,3243,0,6,9
5299,1092,489,2848,1827,5302,0,6,8
1096,1092,467,3020,2071,5948,408,9,12
842,972,618,3152,1920,21798,1329,6,9
879,230,153,1925,944,17314,1763,3,4
878,178,94,3225,1722,6001,837,3,5
5136,269,189,3410,1292,16701,0,2,4
5135,295,189,3782,2907,21882,0,3,5
906,295,189,3105,2460,24133,6809,4,6
696,178,115,2942,2467,22945,4085,4,6
5133,178,89,3380,2266,22045,0,3,4
4135,178,89,1288,948,22045,0,3,4
1663,249,132,2753,1699,22759,11716,3,5
1694,368,165,2986,1859,19661,2437,4,5
949,412,231,3117,1410,3526,647,4,6
948,938,443,3841,2780,6260,3232,5,13
3313,463,384,3450,2415,4867,0,3,8
3312,463,384,3202,1798,4867,0,3,8
5151,372,236,3861,2644,2760,0,2,4
5150,372,236,2413,2030,2760,0,2,4
1076,654,312,3457,2226,5415,1762,6,9
3439,1525,867,3001,2173,33565,0,6,7
5312,1525,867,3639,2324,6760,0,6,8
966,1525,867,3590,2066,6760,102,6,8
4568,584,547,3481,1804,14158,0,2,5
1330,1155,879,3260,2243,13350,0,6,14
1329,1155,879,3149,2061,13377,0,6,15
1307,1155,913,3136,1769,16471,15,8,18
832,1106,831,3231,2019,13060,0,8,14
831,879,351,2514,1858,6258,0,3,6
1607,163,71,2013,1578,1032,251,4,4
1395,269,220,3490,2908,3115,3,8,10
1608,327,242,3077,1601,1824,27,8,9
1480,261,239,2970,2223,4423,846,5,7
1628,372,150,2951,1516,2547,1872,4,5
1185,372,150,3869,2509,2547,0,4,5
3082,372,150,3763,2012,2547,0,4,5
1072,372,193,3461,1892,3765,0,6,9
1071,372,193,4272,2224,3765,0,6,9
1070,372,193,3689,2767,11700,0,7,10
1069,372,193,3161,2134,17585,0,6,9
473,650,377,3426,2123,44756,13532,9,12
2001,3037,253,3948,2232,384402,0,10,16
3757,473,339,4587,3365,1418,0,5,5
2843,473,339,2708,1334,1418,69,5,5
2842,473,339,2486,1695,1418,90,5,5
5266,312,208,3615,2340,10051,0,3,4
1974,539,292,3528,2111,10413,210,4,6
2400,1238,744,2801,2473,17274,4917,5,8
4287,1306,681,2877,1960,18218,0,8,13
4592,1238,539,3694,2636,9239,0,7,10
2074,232,147,2039,1309,1591,170,2,3
4175,345,198,4543,1853,1748,0,2,3
2073,345,198,1778,1063,1748,0,2,3
2072,345,198,3151,1431,1748,0,2,3
668,424,199,2658,2034,3245,759,2,3
667,595,528,2677,1437,8426,1625,4,5
1277,254,199,2647,1155,4556,0,4,4
1276,391,202,3431,2683,5034,683,5,5
784,595,527,2828,2335,8633,1417,5,7
622,753,518,2912,2407,2681,0,5,13
862,598,500,4635,2381,6116,0,3,7
3048,188,188,1252,1252,1290,0,1,2
2516,690,400,3559,2374,7472,260,3,8
2267,753,480,3788,2689,6385,1283,3,9
2266,598,352,3530,3028,765,78,3,4
332,613,385,3376,2302,8193,250,7,11
1160,954,560,2449,1582,17993,2554,6,10
2470,131,56,3130,2153,5518,291,2,3
2924,1053,701,3687,2197,9090,0,3,7
2923,1053,701,3537,1974,9090,0,3,7
2922,1310,861,3394,2492,11753,0,6,12
2917,737,460,3910,2329,5896,0,4,7
2916,737,481,3883,2354,6843,372,6,10
4851,1072,834,2620,1565,7394,0,4,6
4850,1072,834,3076,2277,7394,0,4,6
554,712,435,3056,2285,1789,69,8,9
553,499,297,2457,1947,2862,791,2,5
1904,1582,883,3052,1750,4880,921,8,11
2433,439,295,2835,1395,1559,374,4,7
1433,610,462,3236,2321,8584,2003,4,10
2409,519,332,3752,2926,5720,604,4,7
2408,494,332,2812,1809,10700,621,4,7
2447,520,240,1811,788,18849,2333,3,3
2446,809,520,3381,1962,11179,3372,4,4
2451,809,520,2146,1343,18846,1801,3,4
5233,449,322,2133,1950,1126,0,5,5
4982,449,322,3142,1854,1126,0,5,5
4994,449,322,2929,1927,1126,0,5,5
1725,449,322,3419,1780,735,326,4,5
5007,485,238,2596,2185,815,0,4,5
5005,485,238,2976,2513,815,0,4,5
1315,819,725,2971,1598,2168,310,9,10
2263,557,330,2659,1972,3564,366,8,10
401,753,268,3302,2011,3540,526,3,8
400,228,192,2887,2014,3238,1025,2,4
2282,377,254,4014,2243,2284,927,4,7
505,1475,839,3454,2613,28600,19965,8,14
504,1475,1003,3329,2613,28758,3007,10,16
3615,510,509,4622,3580,1523,0,2,3
4621,510,509,1713,1006,1358,0,2,3
2177,924,476,3189,1662,8493,774,3,5
1430,1538,950,3881,2974,10079,1831,6,11
305,1321,735,4043,2127,7276,0,6,9
2617,436,120,3386,1904,4700,0,3,5
2616,436,120,3006,2438,4700,0,3,5
2615,436,120,3194,1000,4700,0,3,5
119,731,520,3843,2726,64422,3,5,9
3297,1070,594,3111,2173,12125,0,9,11
4649,670,347,1951,1037,17832,0,2,3
214,1733,938,2466,1446,18452,534,4,5
1581,890,776,2970,1803,24428,200,5,8
837,742,585,3725,2153,6085,0,2,6
5154,331,190,2616,2232,5124,0,2,4
5153,331,190,3440,2057,5124,0,2,4
5152,331,190,3291,913,4416,0,2,4
3118,1010,757,3874,2396,7478,0,5,11
1926,1010,614,3159,2058,7670,2583,6,14
1925,890,482,3883,2192,6373,427,8,14
1924,890,482,4174,2939,8097,461,10,14
403,753,508,3188,2295,7422,1392,4,12
1379,743,390,3422,2331,2339,53,7,9
1378,331,131,2636,2137,892,12,4,4
1380,496,309,3272,2171,2056,165,5,7
4488,1187,833,3142,2087,8785,0,13,17
4640,1485,926,3565,2322,9646,0,11,16
1661,1224,990,2968,2348,5791,84,9,11
1058,411,264,3961,2200,6574,0,4,7
2159,0,0,0,0,3476,1838,1,1
939,138,138,2220,2220,3878,854,1,2
24,138,138,2358,2358,3878,0,1,2
23,138,138,2260,2260,3878,0,1,2
22,356,138,3145,2268,3648,393,2,3
3768,834,466,2502,1869,16135,0,4,6
905,834,466,2279,1651,16135,0,4,6
904,834,466,2416,1359,16135,0,4,6
903,834,466,2102,1722,16135,7320,4,6
4657,490,188,1152,1133,6811,0,3,3
3020,291,185,2490,1272,2626,0,2,3
1678,611,330,3114,2165,2890,260,4,5
2291,727,418,3188,2189,10380,288,8,12
2253,702,463,2615,1849,9935,3052,4,8
2252,402,263,3733,2643,11987,8042,4,8
2527,649,378,2267,2127,7092,609,5,7
2526,606,246,2784,2346,6140,426,4,6
2525,606,490,3382,2306,5447,1481,7,11
5378,344,293,2911,1396,7329,0,3,4
129,649,409,3955,1926,12199,0,5,7
128,649,409,3623,2388,12471,71,5,8
2830,649,409,3865,2227,12739,310,6,9
2829,637,344,3231,2298,5624,1307,5,6
18,691,338,2883,1844,2232,41,9,10
915,566,452,2923,2303,2862,76,5,7
2217,298,269,2940,1274,7304,0,3,4
2216,298,269,2919,2232,7304,0,3,4
2215,298,246,3474,2181,5680,0,5,6
4188,54,54,588,588,9926,0,2,2
1063,2059,2006,4147,2400,173952,18,4,6
684,721,378,3737,2264,7695,3221,4,10
5137,368,146,3250,2903,10517,0,3,4
5118,368,146,2952,2053,10517,0,3,4
8,461,307,3349,2595,12719,3950,7,12
1316,819,725,3144,2120,4772,726,10,12
3027,1239,709,3116,2305,8940,0,6,8
5070,639,388,1786,1183,5159,0,4,5
2035,208,159,1518,1422,10370,0,2,3
1095,1092,467,3216,1871,4369,618,10,13
2340,979,648,3005,1776,8341,0,9,17
2339,979,648,3136,1822,9091,77,10,18
875,948,656,3389,2338,14069,0,4,15
872,948,656,3948,2622,12507,0,4,16
1085,791,515,3261,2502,9113,3852,9,15
4561,792,569,3269,2110,3388,0,6,8
4779,912,524,3293,2678,2803,0,9,12
21,426,300,2887,2072,4263,0,4,13
20,426,300,3025,1802,4263,158,4,13
373,395,183,4269,3202,2056,686,3,4
5215,0,0,0,0,1796,0,1,1
4798,1207,515,3431,2078,6406,0,5,8
207,355,261,2567,1458,2426,0,2,4
664,212,138,3459,2516,7017,1049,1,5
663,205,197,3835,2755,6956,0,1,4
662,205,197,2480,2012,2858,0,1,4
4618,423,285,3087,2021,11473,0,4,5
1967,1045,839,4242,2612,3474,290,3,4
2746,0,0,0,0,846,699,1,1
2743,0,0,0,0,846,0,1,1
2742,0,0,0,0,846,3,1,1
4575,415,185,3576,2278,2417,0,5,7
1021,790,396,3065,2049,4713,0,6,10
1081,415,185,3008,1679,1671,36,5,5
2271,535,303,2148,1413,2746,307,3,6
535,220,190,3441,2155,2265,412,3,5
2314,82,33,4368,1540,9090,8741,2,3
3277,82,33,1920,1720,6663,0,1,3
685,625,505,2683,1708,4698,0,2,4
2909,457,112,3587,1744,7928,12,2,5
5155,642,228,3668,3184,8367,0,2,5
2914,642,228,3630,2289,8367,0,2,5
2913,642,243,3788,1995,9121,3966,3,6
2912,456,187,2226,1315,8927,0,2,5
5144,0,0,0,0,2056,0,1,1
4736,0,0,0,0,2056,0,1,1
4735,0,0,0,0,2056,0,1,1
3042,0,0,0,0,2056,0,1,1
2761,535,386,3936,2226,2370,465,4,6
108,535,411,3212,2954,1838,198,4,6
2760,535,411,2831,1858,2119,469,4,7
158,1005,538,3216,2037,6940,386,11,17
3723,2528,964,2774,1897,729712,0,5,8
2574,2997,2006,3337,1722,626705,0,8,12
2573,2997,1037,3649,2190,710930,139,6,10
402,753,331,2960,2295,1973,277,7,8
2289,749,496,3121,2238,4367,0,7,12
4825,749,496,2548,1970,3846,0,7,11
3769,534,116,4324,2577,40070,0,1,4
635,534,116,3649,2879,40070,0,1,4
634,534,116,3492,2867,40070,0,1,4
633,738,679,2845,2026,43483,55,4,8
814,1091,713,3697,2063,6822,389,15,18
855,913,735,3650,2925,8963,0,5,7
854,913,735,3937,2432,8963,0,5,7
853,913,735,3185,2191,8963,638,5,7
2634,1076,458,3722,2315,2426,316,6,9
857,1296,672,3908,2334,11886,4807,7,14
5291,1296,619,3618,2046,2375,0,5,7
1428,1296,767,3017,2147,18029,2398,9,17
5413,1278,771,2686,2110,15225,0,6,11
1588,1278,771,3392,2352,10489,770,8,14
1385,233,141,3170,1892,1872,211,6,8
1386,343,192,2899,2477,2928,142,10,13
4828,986,503,3790,2871,7532,0,11,19
3083,372,150,3023,1782,2547,0,4,5
1275,1038,726,2928,1503,6578,101,7,8
3775,0,0,0,0,961,0,1,1
3773,0,0,0,0,961,0,1,1
1701,0,0,0,0,961,182,1,1
2811,0,0,0,0,4953,1320,1,1
3090,0,0,0,0,6603,0,1,1
3088,0,0,0,0,6603,0,1,1
3086,0,0,0,0,6603,0,1,1
3100,0,0,0,0,6603,0,1,1
2018,0,0,0,0,6603,4571,1,1
3091,0,0,0,0,7574,0,1,1
3093,0,0,0,0,7574,0,1,1
649,65,65,1803,1803,10452,828,2,2
1900,586,274,3827,2166,4092,0,4,6
1899,586,274,3125,2084,4092,0,4,6
1894,249,146,2440,1473,2042,663,2,4
1898,146,121,2640,2399,995,178,3,3
493,0,0,0,0,6068,2461,1,1
492,476,230,2941,1849,22540,0,3,6
491,476,251,3209,1870,19038,1009,3,7
83,1075,536,2735,2515,6938,0,2,7
1022,478,257,2788,2081,3118,0,4,5
99,602,236,3518,2364,3904,1298,4,6
1254,0,0,0,0,7471,7,1,1
4255,0,0,0,0,7471,0,1,1
4481,174,174,1909,1909,7509,0,1,2
641,187,112,2486,2385,3042,0,2,3
640,396,214,1479,1462,3122,133,3,4
4533,112,112,2977,2977,3644,0,2,2
17,382,192,3811,2483,5070,868,11,15
2262,705,658,2737,1903,1090,47,5,6
2219,468,243,1991,1526,1101,33,5,6
2218,475,191,3226,2157,1162,44,6,7
4807,721,371,3394,2398,5770,0,5,9
1703,617,371,3996,2940,3302,0,5,7
1702,911,375,3362,2721,4242,297,8,11
3104,161,161,1459,1459,8026,0,1,2
4953,161,161,2357,2357,8026,0,1,2
4952,161,161,1072,1072,8026,0,1,2
4951,161,161,490,490,8026,0,1,2
1922,162,162,1503,1503,1435,803,1,2
176,312,251,3913,2482,3093,0,3,6
104,239,179,3390,2561,1947,364,3,5
212,150,88,2727,1339,1644,1001,4,4
644,369,135,3722,2643,2986,1505,2,3
4192,287,217,3157,2346,16194,0,3,6
540,287,217,3084,2130,16194,0,3,6
539,287,217,2461,733,4338,0,2,5
2014,1669,299,2396,1024,106024,0,2,5
2013,1802,442,2859,2116,11184,3889,5,10
2828,496,266,2894,2354,1599,265,7,9
4282,492,328,1308,1010,4728,0,3,4
709,0,0,0,0,28244,27340,1,1
843,493,328,2777,1967,35274,0,2,6
805,1039,682,2567,1438,89939,1593,5,6
1157,947,483,3029,1816,21094,0,7,10
1156,947,483,2835,1981,21094,0,7,10
1331,976,737,3504,2064,22653,0,5,12
4567,913,834,2676,2186,18941,0,5,8
161,1072,503,3613,2049,7102,1809,11,19
160,1072,509,3541,2803,4456,0,10,16
159,1072,509,3555,2243,5520,380,10,17
4286,1866,1285,2880,2514,61782,0,9,17
2399,1411,962,3590,2512,18900,0,10,14
4259,1217,680,3627,2197,5180,0,5,6
4253,2185,1411,2996,1627,328876,0,4,9
1144,118,118,4576,4576,20220,11789,2,2
1483,230,135,1945,1477,7028,140,2,3
1484,397,364,3257,2369,3397,62,5,7
2575,191,162,3047,1345,22017,0,2,4
1030,431,331,3092,2153,24819,0,2,7
1029,810,565,3942,3009,22871,20,3,12
738,390,273,4219,3270,5320,0,2,7
4858,331,187,3804,3083,24355,0,2,5
3616,331,187,3660,2404,24128,0,2,5
4862,543,267,2479,2308,4821,0,4,6
2524,543,267,3173,2367,6269,980,6,8
2853,382,192,3625,3341,3953,966,8,13
2894,359,238,4116,3180,2808,992,3,6
2893,359,238,2975,2212,3028,656,4,7
4844,393,393,2087,2087,6573,0,2,2
4242,801,393,2537,2177,6913,0,2,4
529,801,638,3027,2355,12130,4094,3,5
1313,590,590,2915,2915,11866,8132,1,2
3867,1265,759,3491,2163,13341,0,4,11
2436,286,129,2475,1419,5965,1687,3,4
2435,190,115,3596,1788,3264,598,2,3
2434,302,190,3267,1538,4053,409,3,4
4616,604,463,3275,2031,12590,0,3,8
1126,772,191,2886,2253,5648,1719,5,8
2462,506,312,2753,1732,2983,73,4,6
1897,0,0,0,0,724,378,1,1
1131,0,0,0,0,724,223,1,1
888,0,0,0,0,308,0,1,1
2726,412,289,4552,2538,2152,146,5,6
2725,412,178,3919,2306,3244,207,4,6
2724,654,351,3395,2719,3550,900,7,10
2012,1802,442,3790,2157,108980,0,5,8
2011,1802,442,3083,2070,110130,1250,5,9
2010,1802,442,2872,2133,109152,0,4,9
2009,1802,442,3216,2190,110871,1,5,10
3750,1802,442,3043,2086,111331,0,4,9
3749,1802,442,3163,2405,111331,0,4,9
3751,442,240,3238,2738,9975,0,4,7
1448,0,0,0,0,3289,1939,1,1
