"_id",trunkId,loadedFor,startIteration,wtCost,generation,endIteration,key,isLeaf,totalBranches,time,maxCost,costProb,maxTime,timeProb
6089297724ac2d65e8da7258,674,3,227,84,1,227,674-227,true,0,1,84,0.5121951219512195,1,0.5
6089297724ac2d65e8da7259,996,12,228,662,0,228,996-228,false,0,1,662,1,1,1
6089297724ac2d65e8da725a,2633,6,223,184,0,228,2633-223,true,0,6,184,1,6,1
6089297724ac2d65e8da725b,1100,9,227,83,0,228,1100-227,true,0,2,83,1,2,1
6089297724ac2d65e8da725c,2053,8,226,931,0,228,2053-226,true,0,3,931,1,3,1
6089297724ac2d65e8da725d,497,10,228,66,0,228,497-228,true,0,1,66,1,1,1
6089297724ac2d65e8da725e,1054,3,222,708,0,228,1054-222,true,0,7,708,1,7,1
6089297724ac2d65e8da725f,668,8,228,369,0,228,668-228,true,0,1,369,1,1,1
6089297724ac2d65e8da7260,720,3,223,571,0,228,720-223,true,0,6,571,1,6,1
6089297724ac2d65e8da7261,1849,5,225,180,0,228,1849-225,false,0,4,180,1,4,1
6089297724ac2d65e8da7262,2487,6,226,178,0,228,2487-226,true,0,3,178,1,3,1
6089297724ac2d65e8da7263,1254,2,223,890,0,228,1254-223,true,0,6,890,1,6,1
6089297724ac2d65e8da7264,184,4,228,136,0,228,184-228,false,0,1,136,1,1,1
6089297724ac2d65e8da7265,617,4,226,101,0,228,617-226,true,0,3,101,1,3,1
6089297724ac2d65e8da7266,845,3,225,263,0,228,845-225,true,0,4,263,1,4,1
6089297724ac2d65e8da7267,394,2,228,218,0,228,394-228,true,0,1,218,1,1,1
6089297724ac2d65e8da7268,1588,4,227,91,1,228,1588-227,true,0,2,94,0.5081081081081081,2,0.5
6089297724ac2d65e8da7269,2283,3,227,150,0,228,2283-227,true,0,2,150,1,2,1
6089297724ac2d65e8da726a,99,3,228,138,0,228,99-228,true,0,1,138,1,1,1
6089297724ac2d65e8da726b,1273,2,227,428,0,228,1273-227,true,0,2,428,1,2,1
6089297724ac2d65e8da726c,2613,8,224,378,0,229,2613-224,true,0,6,378,1,6,1
6089297724ac2d65e8da726d,2097,8,224,184,0,229,2097-224,true,0,6,184,1,6,1
6089297724ac2d65e8da726e,2034,4,221,2573,0,229,2034-221,true,0,9,2573,1,9,1
6089297724ac2d65e8da726f,2477,4,221,837,0,229,2477-221,false,0,9,837,1,9,1
6089297724ac2d65e8da7270,748,6,224,84,0,229,748-224,true,0,6,84,1,6,1
6089297724ac2d65e8da7271,1154,9,227,758,1,229,1154-227,true,0,3,932,0.5514792899408284,6,0.6666666666666666
6089297724ac2d65e8da7272,1189,2,222,1491,0,229,1189-222,false,0,8,1491,1,8,1
6089297724ac2d65e8da7273,1057,6,225,183,0,229,1057-225,true,0,5,183,1,5,1
6089297724ac2d65e8da7274,1431,4,225,517,1,229,1431-225,true,0,5,517,0.6775884665792923,5,0.7142857142857143
6089297724ac2d65e8da7275,896,3,223,551,0,229,896-223,true,0,7,551,1,7,1
6089297724ac2d65e8da7276,193,3,223,2224,0,229,193-223,true,0,7,2224,1,7,1
6089297724ac2d65e8da7277,1805,9,229,78,0,229,1805-229,true,0,1,78,1,1,1
6089297724ac2d65e8da7278,1897,5,225,148,0,229,1897-225,true,0,5,148,1,5,1
6089297724ac2d65e8da7279,2883,2,227,118,0,229,2883-227,true,0,3,118,1,3,1
6089297724ac2d65e8da727a,1618,4,225,128,0,229,1618-225,true,0,5,128,1,5,1
6089297724ac2d65e8da727b,862,4,226,110,1,229,862-226,false,0,4,110,0.5583756345177665,4,0.8
6089297724ac2d65e8da727c,1019,5,227,146,1,229,1019-227,false,0,3,380,0.7224334600760456,4,0.5714285714285714
6089297724ac2d65e8da727d,1748,6,228,103,0,229,1748-228,true,0,2,103,1,2,1
6089297724ac2d65e8da727e,1945,6,228,96,0,229,1945-228,false,0,2,96,1,2,1
6089297724ac2d65e8da727f,322,2,229,302,0,229,322-229,false,0,1,302,1,1,1
6089297724ac2d65e8da7280,1378,2,227,107,0,229,1378-227,false,0,3,107,1,3,1
6089297724ac2d65e8da7281,864,6,229,307,0,229,864-229,true,0,1,307,1,1,1
6089297724ac2d65e8da7282,65,4,228,334,0,229,65-228,true,0,2,334,1,2,1
6089297724ac2d65e8da7283,79,4,229,255,0,229,79-229,true,0,1,255,1,1,1
6089297724ac2d65e8da7284,399,3,228,250,0,229,399-228,true,0,2,250,1,2,1
6089297724ac2d65e8da7285,1161,2,229,377,1,229,1161-229,true,0,1,1778,0.8250580046403713,7,0.875
6089297724ac2d65e8da7286,421,7,220,2915,0,230,421-220,true,0,11,2915,1,11,1
6089297724ac2d65e8da7287,81,8,227,405,1,230,81-227,false,0,4,405,0.5777460770328102,4,0.5
6089297724ac2d65e8da7288,2470,4,222,2972,0,230,2470-222,false,0,9,2972,1,9,1
6089297724ac2d65e8da7289,2341,8,229,113,1,230,2341-229,true,0,2,136,0.5461847389558233,2,0.6666666666666666
6089297724ac2d65e8da728a,375,5,224,807,0,230,375-224,true,0,7,807,1,7,1
6089297724ac2d65e8da728b,2217,11,230,798,1,230,2217-230,true,0,1,798,0.6689019279128248,6,0.8571428571428571
6089297724ac2d65e8da728c,2595,7,229,384,0,230,2595-229,true,0,2,384,1,2,1
6089297724ac2d65e8da728d,2475,9,229,114,0,230,2475-229,true,0,2,114,1,2,1
6089297724ac2d65e8da728e,198,8,229,175,2,230,198-229,true,0,2,380,0.4662576687116564,4,0.5
6089297724ac2d65e8da728f,2274,2,224,145,0,230,2274-224,false,0,7,145,1,7,1
6089297724ac2d65e8da7290,1425,6,227,183,0,230,1425-227,true,0,4,183,1,4,1
6089297724ac2d65e8da7291,400,6,229,577,0,230,400-229,true,0,2,577,1,2,1
6089297724ac2d65e8da7292,1190,5,227,922,1,230,1190-227,true,0,4,922,0.7370103916866507,4,0.5714285714285714
6089297724ac2d65e8da7293,2469,8,230,130,0,230,2469-230,true,0,1,130,1,1,1
6089297724ac2d65e8da7294,157,5,228,1151,0,230,157-228,true,0,3,1151,1,3,1
6089297724ac2d65e8da7295,2024,7,230,153,1,230,2024-230,true,0,1,196,0.5616045845272206,9,0.9
6089297724ac2d65e8da7296,2516,7,230,109,2,230,2516-230,true,0,1,110,0.35947712418300654,4,0.6666666666666666
6089297724ac2d65e8da7297,2965,3,230,557,1,230,2965-230,true,0,1,557,0.8529862174578867,2,0.6666666666666666
6089297724ac2d65e8da7298,1272,5,230,324,0,230,1272-230,true,0,1,324,1,1,1
6089297724ac2d65e8da7299,2351,3,230,70,0,230,2351-230,true,0,1,70,1,1,1
6089297724ac2d65e8da729a,2639,2,230,78,0,230,2639-230,true,0,1,78,1,1,1
6089297724ac2d65e8da729b,1992,15,231,237,1,231,1992-231,true,0,1,395,0.625,6,0.8571428571428571
6089297724ac2d65e8da729c,1154,13,231,661,0,231,1154-231,true,0,1,661,1,1,1
6089297724ac2d65e8da729d,664,10,229,308,0,231,664-229,true,0,3,308,1,3,1
6089297724ac2d65e8da729e,1931,10,231,354,0,231,1931-231,true,0,1,354,1,1,1
6089297724ac2d65e8da729f,1293,6,226,377,0,231,1293-226,true,0,6,377,1,6,1
6089297724ac2d65e8da72a0,143,2,229,586,0,231,143-229,true,0,3,586,1,3,1
6089297724ac2d65e8da72a1,2703,6,226,220,0,231,2703-226,true,0,6,220,1,6,1
6089297724ac2d65e8da72a2,2744,7,227,3163,1,231,2744-227,true,0,5,3163,0.7269593196966214,5,0.5555555555555556
6089297724ac2d65e8da72a3,2240,7,228,182,0,231,2240-228,true,0,4,182,1,4,1
6089297724ac2d65e8da72a4,2436,8,229,765,0,231,2436-229,true,0,3,765,1,3,1
6089297724ac2d65e8da72a5,2398,4,231,821,0,231,2398-231,true,0,1,821,1,1,1
6089297724ac2d65e8da72a6,2210,6,231,226,0,231,2210-231,true,0,1,226,1,1,1
6089297724ac2d65e8da72a7,2307,3,230,150,0,231,2307-230,true,0,2,150,1,2,1
6089297724ac2d65e8da72a8,395,3,231,113,0,231,395-231,false,0,1,113,1,1,1
6089297724ac2d65e8da72a9,2725,3,231,140,0,231,2725-231,true,0,1,140,1,1,1
6089297724ac2d65e8da72aa,1083,2,231,99,2,231,1083-231,true,0,1,405,0.50625,4,0.4444444444444444
6089297724ac2d65e8da72ab,1628,11,230,111,0,232,1628-230,true,0,3,111,1,3,1
6089297724ac2d65e8da72ac,1204,6,226,579,0,232,1204-226,true,0,7,579,1,7,1
6089297724ac2d65e8da72ad,2448,8,230,564,1,232,2448-230,true,0,3,564,0.651270207852194,3,0.75
6089297724ac2d65e8da72ae,2137,8,229,184,1,232,2137-229,true,0,4,662,0.7825059101654847,4,0.8
6089297724ac2d65e8da72af,159,2,231,926,0,232,159-231,false,0,2,926,1,2,1
6089297724ac2d65e8da72b0,734,5,229,201,0,232,734-229,true,0,4,201,1,4,1
6089297724ac2d65e8da72b1,2447,9,232,161,0,232,2447-232,true,0,1,161,1,1,1
6089297724ac2d65e8da72b2,2322,4,232,60,0,232,2322-232,true,0,1,60,1,1,1
6089297724ac2d65e8da72b3,798,2,228,545,0,232,798-228,false,0,5,545,1,5,1
6089297724ac2d65e8da72b4,1409,4,231,126,0,232,1409-231,false,0,2,126,1,2,1
6089297724ac2d65e8da72b5,1793,4,232,66,0,232,1793-232,false,0,1,66,1,1,1
6089297724ac2d65e8da72b6,660,2,231,247,0,232,660-231,true,0,2,247,1,2,1
6089297724ac2d65e8da72b7,1249,3,232,80,0,232,1249-232,true,0,1,80,1,1,1
6089297724ac2d65e8da72b8,399,2,232,92,0,232,399-232,true,0,1,92,1,1,1
6089297724ac2d65e8da72b9,1161,2,232,135,0,232,1161-232,true,0,1,135,1,1,1
6089297724ac2d65e8da72ba,2482,2,232,283,0,232,2482-232,true,0,1,283,1,1,1
6089297724ac2d65e8da72bb,2736,2,232,69,0,232,2736-232,true,0,1,69,1,1,1
6089297724ac2d65e8da72bc,2214,5,223,206,0,233,2214-223,true,0,11,206,1,11,1
6089297724ac2d65e8da72bd,857,4,232,679,0,233,857-232,false,0,2,679,1,2,1
6089297724ac2d65e8da72be,2243,8,228,415,0,233,2243-228,true,0,6,415,1,6,1
6089297724ac2d65e8da72bf,2051,2,232,130,0,233,2051-232,true,0,2,130,1,2,1
6089297724ac2d65e8da72c0,96,2,226,1451,0,233,96-226,true,0,8,1451,1,8,1
6089297724ac2d65e8da72c1,647,4,232,100,0,233,647-232,true,0,2,100,1,2,1
6089297724ac2d65e8da72c2,1002,4,230,329,0,233,1002-230,true,0,4,329,1,4,1
6089297724ac2d65e8da72c3,1410,5,233,185,1,233,1410-233,true,0,1,185,0.594855305466238,2,0.6666666666666666
6089297724ac2d65e8da72c4,1792,3,233,99,1,233,1792-233,true,0,1,99,0.6,1,0.5
6089297724ac2d65e8da72c5,508,3,233,82,0,233,508-233,true,0,1,82,1,1,1
6089297724ac2d65e8da72c6,709,2,232,180,0,233,709-232,true,0,2,180,1,2,1
6089297724ac2d65e8da72c7,1189,3,233,144,0,233,1189-233,true,0,1,144,1,1,1
6089297724ac2d65e8da72c8,2188,2,233,374,0,233,2188-233,false,0,1,374,1,1,1
6089297724ac2d65e8da72c9,1725,2,233,104,1,233,1725-233,false,0,1,223,0.6819571865443425,4,0.8
6089297724ac2d65e8da72ca,1210,2,233,73,0,233,1210-233,true,0,1,73,1,1,1
6089297724ac2d65e8da72cb,1356,2,233,92,0,233,1356-233,true,0,1,92,1,1,1
6089297724ac2d65e8da72cc,1992,18,234,256,1,234,1992-234,true,0,1,525,0.6722151088348272,9,0.9
6089297724ac2d65e8da72cd,1291,5,221,1570,0,234,1291-221,true,0,14,1570,1,14,1
6089297724ac2d65e8da72ce,2470,14,232,505,0,234,2470-232,false,0,3,505,1,3,1
6089297724ac2d65e8da72cf,2122,5,225,374,1,234,2122-225,true,0,10,492,0.5681293302540416,10,0.6666666666666666
6089297724ac2d65e8da72d0,720,10,230,1863,0,234,720-230,true,0,5,1863,1,5,1
6089297724ac2d65e8da72d1,672,4,227,537,0,234,672-227,true,0,8,537,1,8,1
6089297724ac2d65e8da72d2,1267,4,226,610,0,234,1267-226,true,0,9,610,1,9,1
6089297724ac2d65e8da72d3,2522,7,233,252,0,234,2522-233,true,0,2,252,1,2,1
6089297724ac2d65e8da72d4,2074,2,234,91,0,234,2074-234,true,0,1,91,1,1,1
6089297724ac2d65e8da72d5,291,4,232,179,1,234,291-232,true,0,3,179,0.613013698630137,3,0.75
6089297724ac2d65e8da72d6,1086,4,232,392,0,234,1086-232,true,0,3,392,1,3,1
6089297724ac2d65e8da72d7,2350,6,232,64,0,234,2350-232,true,0,3,64,1,3,1
6089297724ac2d65e8da72d8,532,5,233,114,0,234,532-233,true,0,2,114,1,2,1
6089297724ac2d65e8da72d9,949,4,233,350,1,234,949-233,false,0,2,545,0.6089385474860335,5,0.7142857142857143
6089297724ac2d65e8da72da,2552,5,234,262,0,234,2552-234,false,0,1,262,1,1,1
6089297724ac2d65e8da72db,1814,2,234,69,0,234,1814-234,true,0,1,69,1,1,1
6089297724ac2d65e8da72dc,2482,4,234,240,0,234,2482-234,true,0,1,240,1,1,1
6089297724ac2d65e8da72dd,2612,4,234,136,1,234,2612-234,true,0,1,374,0.7333333333333333,1,0.5
6089297724ac2d65e8da72de,2730,2,232,123,0,234,2730-232,true,0,3,123,1,3,1
6089297724ac2d65e8da72df,757,2,234,122,0,234,757-234,false,0,1,122,1,1,1
6089297724ac2d65e8da72e0,751,2,234,128,0,234,751-234,true,0,1,128,1,1,1
6089297724ac2d65e8da72e1,2695,15,235,23648,2,235,2695-235,true,0,1,83961,0.7786711924767681,17,0.8947368421052632
6089297724ac2d65e8da72e2,1786,6,225,980,0,235,1786-225,false,0,11,980,1,11,1
6089297724ac2d65e8da72e3,1154,17,235,501,1,235,1154-235,true,0,1,505,0.5019880715705766,3,0.75
6089297724ac2d65e8da72e4,1085,7,232,567,1,235,1085-232,true,0,4,1260,0.6896551724137931,11,0.7333333333333333
6089297724ac2d65e8da72e5,2446,3,224,360,0,235,2446-224,true,0,12,360,1,12,1
6089297724ac2d65e8da72e6,541,2,225,2804,0,235,541-225,true,0,11,2804,1,11,1
6089297724ac2d65e8da72e7,2547,5,233,74,0,235,2547-233,true,0,3,74,1,3,1
6089297724ac2d65e8da72e8,575,6,234,117,0,235,575-234,true,0,2,117,1,2,1
6089297724ac2d65e8da72e9,508,5,235,89,0,235,508-235,true,0,1,89,1,1,1
6089297724ac2d65e8da72ea,2724,3,233,116,0,235,2724-233,true,0,3,116,1,3,1
6089297724ac2d65e8da72eb,617,4,235,75,0,235,617-235,true,0,1,75,1,1,1
6089297724ac2d65e8da72ec,1128,3,234,141,2,235,1128-234,true,0,2,223,0.47649572649572647,4,0.5714285714285714
6089297724ac2d65e8da72ed,558,2,235,120,0,235,558-235,true,0,1,120,1,1,1
6089297724ac2d65e8da72ee,665,3,235,98,1,235,665-235,true,0,1,122,0.5545454545454546,1,0.5
6089297724ac2d65e8da72ef,2899,2,222,13179,0,236,2899-222,true,0,15,13179,1,15,1
6089297724ac2d65e8da72f0,1313,5,226,278,0,236,1313-226,false,0,11,278,1,11,1
6089297724ac2d65e8da72f1,998,4,226,4537,0,236,998-226,true,0,11,4537,1,11,1
6089297724ac2d65e8da72f2,2914,6,228,1588,1,236,2914-228,true,0,9,1588,0.6835987946620748,9,0.75
6089297724ac2d65e8da72f3,649,4,227,666,0,236,649-227,true,0,10,666,1,10,1
6089297724ac2d65e8da72f4,702,6,229,238,1,236,702-229,true,0,8,238,0.569377990430622,8,0.6666666666666666
6089297724ac2d65e8da72f5,1460,5,231,163,0,236,1460-231,true,0,6,163,1,6,1
6089297724ac2d65e8da72f6,1485,3,233,111,0,236,1485-233,true,0,4,111,1,4,1
6089297724ac2d65e8da72f7,2322,7,235,68,0,236,2322-235,true,0,2,68,1,2,1
6089297724ac2d65e8da72f8,2482,6,236,255,0,236,2482-236,true,0,1,255,1,1,1
6089297724ac2d65e8da72f9,2885,6,236,63,0,236,2885-236,true,0,1,63,1,1,1
6089297724ac2d65e8da72fa,871,5,236,143,0,236,871-236,true,0,1,143,1,1,1
6089297724ac2d65e8da72fb,2639,5,236,61,0,236,2639-236,true,0,1,61,1,1,1
6089297724ac2d65e8da72fc,254,3,236,94,0,236,254-236,true,0,1,94,1,1,1
6089297724ac2d65e8da72fd,273,4,236,132,0,236,273-236,true,0,1,132,1,1,1
6089297724ac2d65e8da72fe,1848,2,235,135,1,236,1848-235,false,0,2,262,0.6599496221662469,2,0.6666666666666666
6089297724ac2d65e8da72ff,695,3,236,107,0,236,695-236,true,0,1,107,1,1,1
6089297724ac2d65e8da7300,1430,7,234,732,1,237,1430-234,false,0,4,732,0.518781006378455,4,0.6666666666666666
6089297724ac2d65e8da7301,625,2,223,1047,0,237,625-223,false,0,15,1047,1,15,1
6089297724ac2d65e8da7302,1428,7,235,211,0,237,1428-235,true,0,3,211,1,3,1
6089297724ac2d65e8da7303,2223,6,229,358,0,237,2223-229,true,0,9,358,1,9,1
6089297724ac2d65e8da7304,1126,10,237,72,0,237,1126-237,true,0,1,72,1,1,1
6089297724ac2d65e8da7305,1471,7,236,188,0,237,1471-236,true,0,2,188,1,2,1
6089297724ac2d65e8da7306,2049,8,237,97,0,237,2049-237,true,0,1,97,1,1,1
6089297724ac2d65e8da7307,1,6,237,64,0,237,1-237,true,0,1,64,1,1,1
6089297724ac2d65e8da7308,617,6,237,201,0,237,617-237,true,0,1,201,1,1,1
6089297724ac2d65e8da7309,1128,6,237,203,0,237,1128-237,true,0,1,203,1,1,1
6089297724ac2d65e8da730a,2671,5,237,175,2,237,2671-237,false,0,1,262,0.458041958041958,2,0.5
6089297724ac2d65e8da730b,279,2,235,167,1,237,279-235,true,0,3,262,0.6107226107226107,3,0.75
6089297724ac2d65e8da730c,368,2,236,149,0,237,368-236,false,0,2,149,1,2,1
6089297724ac2d65e8da730d,535,8,220,136,0,238,535-220,false,0,19,136,1,19,1
6089297724ac2d65e8da730e,1828,2,222,3011,0,238,1828-222,false,0,17,3011,1,17,1
6089297724ac2d65e8da730f,2869,12,229,140,0,238,2869-229,true,0,10,140,1,10,1
6089297724ac2d65e8da7310,2270,5,223,1704,0,238,2270-223,true,0,16,1704,1,16,1
6089297724ac2d65e8da7311,1448,10,232,618,0,238,1448-232,true,0,7,618,1,7,1
6089297724ac2d65e8da7312,1445,4,228,246,0,238,1445-228,true,0,11,246,1,11,1
6089297724ac2d65e8da7313,2006,7,233,250,0,238,2006-233,true,0,6,250,1,6,1
6089297724ac2d65e8da7314,343,7,237,350,0,238,343-237,true,0,2,350,1,2,1
6089297724ac2d65e8da7315,2639,7,238,62,0,238,2639-238,true,0,1,62,1,1,1
6089297724ac2d65e8da7316,244,6,238,77,0,238,244-238,true,0,1,77,1,1,1
6089297724ac2d65e8da7317,2527,6,238,108,0,238,2527-238,true,0,1,108,1,1,1
6089297724ac2d65e8da7318,4119,5,238,117,3,238,4119-238,true,0,1,262,0.3802612481857765,2,0.4
6089297724ac2d65e8da7319,758,3,238,71,0,238,758-238,true,0,1,71,1,1,1
6089297724ac2d65e8da731a,1514,3,238,130,0,238,1514-238,true,0,1,130,1,1,1
6089297724ac2d65e8da731b,2189,3,238,189,1,238,2189-238,true,0,1,189,0.5591715976331361,2,0.6666666666666666
6089297724ac2d65e8da731c,2611,2,238,105,0,238,2611-238,true,0,1,105,1,1,1
6089297724ac2d65e8da731d,2106,4,221,3260,0,239,2106-221,false,0,19,3260,1,19,1
6089297724ac2d65e8da731e,879,2,220,6579,0,239,879-220,true,0,20,6579,1,20,1
6089297724ac2d65e8da731f,728,2,230,361,0,239,728-230,false,0,10,361,1,10,1
6089297724ac2d65e8da7320,65,7,231,1177,0,239,65-231,true,0,9,1177,1,9,1
6089297724ac2d65e8da7321,1484,2,238,171,0,239,1484-238,false,0,2,171,1,2,1
6089297724ac2d65e8da7322,2552,8,237,166,0,239,2552-237,false,0,3,166,1,3,1
6089297724ac2d65e8da7323,766,9,239,145,0,239,766-239,true,0,1,145,1,1,1
6089297724ac2d65e8da7324,1026,3,234,133,0,239,1026-234,true,0,6,133,1,6,1
6089297724ac2d65e8da7325,2636,4,238,128,0,239,2636-238,false,0,2,128,1,2,1
6089297724ac2d65e8da7326,1015,2,239,283,0,239,1015-239,false,0,1,283,1,1,1
6089297724ac2d65e8da7327,1683,4,238,190,0,239,1683-238,true,0,2,190,1,2,1
6089297724ac2d65e8da7328,2854,3,237,142,0,239,2854-237,true,0,3,142,1,3,1
6089297724ac2d65e8da7329,443,2,237,367,0,239,443-237,true,0,3,367,1,3,1
6089297724ac2d65e8da732a,1987,4,239,93,0,239,1987-239,true,0,1,93,1,1,1
6089297724ac2d65e8da732b,726,3,239,169,0,239,726-239,true,0,1,169,1,1,1
6089297724ac2d65e8da732c,526,10,224,390,1,240,526-224,true,0,17,390,0.529891304347826,17,0.85
6089297724ac2d65e8da732d,1485,3,240,228,1,240,1485-240,false,0,1,228,0.5714285714285714,2,0.6666666666666666
6089297724ac2d65e8da732e,1416,10,238,69,0,240,1416-238,true,0,3,69,1,3,1
6089297724ac2d65e8da732f,1648,6,237,109,0,240,1648-237,true,0,4,109,1,4,1
6089297724ac2d65e8da7330,2323,4,240,97,0,240,2323-240,true,0,1,97,1,1,1
6089297724ac2d65e8da7331,346,6,240,141,0,240,346-240,true,0,1,141,1,1,1
6089297724ac2d65e8da7332,758,5,240,97,0,240,758-240,true,0,1,97,1,1,1
6089297724ac2d65e8da7333,2189,5,240,210,0,240,2189-240,true,0,1,210,1,1,1
6089297724ac2d65e8da7334,1898,2,238,205,0,240,1898-238,true,0,3,205,1,3,1
6089297724ac2d65e8da7335,1020,0,240,205,0,240,1020-240,true,0,1,205,1,1,1
6089297724ac2d65e8da7336,1161,4,240,266,0,240,1161-240,true,0,1,266,1,1,1
6089297724ac2d65e8da7337,2202,4,240,73,0,240,2202-240,false,0,1,73,1,1,1
6089297724ac2d65e8da7338,2354,6,222,1038,0,241,2354-222,true,0,20,1038,1,20,1
6089297724ac2d65e8da7339,684,9,236,243,0,241,684-236,true,0,6,243,1,6,1
6089297724ac2d65e8da733a,2282,6,236,391,0,241,2282-236,false,0,6,391,1,6,1
6089297724ac2d65e8da733b,1066,3,237,585,0,241,1066-237,true,0,5,585,1,5,1
6089297724ac2d65e8da733c,2807,3,240,70,1,241,2807-240,false,0,2,283,0.8016997167138811,2,0.6666666666666666
6089297724ac2d65e8da733d,1788,5,239,149,0,241,1788-239,true,0,3,149,1,3,1
6089297724ac2d65e8da733e,498,5,240,129,0,241,498-240,true,0,2,129,1,2,1
6089297724ac2d65e8da733f,324,2,238,184,0,241,324-238,true,0,4,184,1,4,1
6089297724ac2d65e8da7340,1165,5,241,246,0,241,1165-241,true,0,1,246,1,1,1
6089297724ac2d65e8da7341,1560,4,241,80,0,241,1560-241,true,0,1,80,1,1,1
6089297724ac2d65e8da7342,1748,3,240,166,0,241,1748-240,false,0,2,166,1,2,1
6089297724ac2d65e8da7343,2053,2,241,112,0,241,2053-241,true,0,1,112,1,1,1
6089297724ac2d65e8da7344,2121,2,239,154,0,241,2121-239,true,0,3,154,1,3,1
6089297724ac2d65e8da7345,1762,2,241,77,0,241,1762-241,true,0,1,77,1,1,1
6089297724ac2d65e8da7346,1992,20,236,306,0,242,1992-236,true,0,7,306,1,7,1
6089297724ac2d65e8da7347,2273,9,231,344,1,242,2273-231,true,0,12,344,0.7034764826175869,12,0.631578947368421
6089297724ac2d65e8da7348,2398,4,242,79,1,242,2398-242,true,0,1,166,0.6775510204081633,2,0.6666666666666666
6089297724ac2d65e8da7349,931,7,240,127,0,242,931-240,true,0,3,127,1,3,1
6089297724ac2d65e8da734a,532,4,242,79,0,242,532-242,true,0,1,79,1,1,1
6089297724ac2d65e8da734b,991,8,242,65,2,242,991-242,true,0,1,283,0.6770334928229665,2,0.5
6089297724ac2d65e8da734c,387,2,242,102,0,242,387-242,true,0,1,102,1,1,1
6089297724ac2d65e8da734d,2809,5,241,128,0,242,2809-241,true,0,2,128,1,2,1
6089297724ac2d65e8da734e,349,5,242,104,1,242,349-242,true,0,1,166,0.6148148148148148,2,0.6666666666666666
6089297724ac2d65e8da734f,280,3,241,98,1,242,280-241,true,0,2,98,0.5730994152046783,2,0.6666666666666666
6089297724ac2d65e8da7350,1770,4,242,94,0,242,1770-242,true,0,1,94,1,1,1
6089297724ac2d65e8da7351,801,3,242,101,0,242,801-242,true,0,1,101,1,1,1
6089297724ac2d65e8da7352,631,14,231,2007,1,243,631-231,true,0,13,2972,0.5969070094396465,13,0.5909090909090909
6089297724ac2d65e8da7353,399,5,235,692,0,243,399-235,true,0,9,692,1,9,1
6089297724ac2d65e8da7354,2327,3,241,193,2,243,2327-241,true,0,3,228,0.38513513513513514,3,0.5
6089297724ac2d65e8da7355,2442,8,240,140,1,243,2442-240,true,0,4,140,0.5223880597014925,4,0.6666666666666666
6089297724ac2d65e8da7356,2644,2,243,253,0,243,2644-243,false,0,1,253,1,1,1
6089297724ac2d65e8da7357,2807,6,243,119,0,243,2807-243,true,0,1,119,1,1,1
6089297724ac2d65e8da7358,2449,6,240,120,0,243,2449-240,true,0,4,120,1,4,1
6089297724ac2d65e8da7359,2725,7,241,89,0,243,2725-241,false,0,3,89,1,3,1
6089297724ac2d65e8da735a,1339,5,241,167,0,243,1339-241,true,0,3,167,1,3,1
6089297724ac2d65e8da735b,2453,5,242,69,0,243,2453-242,true,0,2,69,1,2,1
6089297724ac2d65e8da735c,744,6,243,192,0,243,744-243,true,0,1,192,1,1,1
6089297724ac2d65e8da735d,1015,4,241,95,0,243,1015-241,true,0,3,95,1,3,1
6089297724ac2d65e8da735e,2121,6,243,124,0,243,2121-243,true,0,1,124,1,1,1
6089297724ac2d65e8da735f,2476,2,243,74,0,243,2476-243,true,0,1,74,1,1,1
6089297724ac2d65e8da7360,1945,3,243,131,0,243,1945-243,true,0,1,131,1,1,1
6089297724ac2d65e8da7361,2691,6,238,363,0,244,2691-238,true,0,7,363,1,7,1
6089297724ac2d65e8da7362,2656,6,240,207,0,244,2656-240,true,0,5,207,1,5,1
6089297724ac2d65e8da7363,2761,9,242,194,1,244,2761-242,true,0,3,391,0.6683760683760683,6,0.6666666666666666
6089297724ac2d65e8da7364,414,6,244,167,1,244,414-244,true,0,1,253,0.6023809523809524,1,0.5
6089297724ac2d65e8da7365,712,7,243,99,0,244,712-243,true,0,2,99,1,2,1
6089297724ac2d65e8da7366,1414,6,243,152,0,244,1414-243,true,0,2,152,1,2,1
6089297724ac2d65e8da7367,2600,6,244,71,0,244,2600-244,true,0,1,71,1,1,1
6089297724ac2d65e8da7368,2724,6,244,63,1,244,2724-244,true,0,1,89,0.5855263157894737,3,0.75
6089297724ac2d65e8da7369,801,5,244,66,0,244,801-244,true,0,1,66,1,1,1
6089297724ac2d65e8da736a,2527,4,243,72,0,244,2527-243,true,0,2,72,1,2,1
6089297724ac2d65e8da736b,484,4,244,89,0,244,484-244,true,0,1,89,1,1,1
6089297724ac2d65e8da736c,845,4,244,628,0,244,845-244,true,0,1,628,1,1,1
6089297724ac2d65e8da736d,2482,3,244,130,0,244,2482-244,false,0,1,130,1,1,1
6089297724ac2d65e8da736e,2290,7,230,445,1,245,2290-230,true,0,16,445,0.8061594202898551,16,0.8421052631578947
6089297724ac2d65e8da736f,2671,6,244,120,0,245,2671-244,true,0,2,120,1,2,1
6089297724ac2d65e8da7370,1204,5,241,278,0,245,1204-241,false,0,5,278,1,5,1
6089297724ac2d65e8da7371,1340,4,244,123,0,245,1340-244,false,0,2,123,1,2,1
6089297724ac2d65e8da7372,1930,2,240,351,0,245,1930-240,true,0,6,351,1,6,1
