"_id",trunkId,loadedFor,startIteration,wtCost,generation,endIteration,key,isLeaf,totalBranches,time,maxCost,costProb,maxTime,timeProb
608935684461b40390b5c804,127,2,217,3289,0,220,127-217,true,0,4,3289,1,4,1
608935684461b40390b5c805,668,3,220,225,0,220,668-220,true,0,1,225,1,1,1
608935684461b40390b5c806,1757,2,220,81,0,220,1757-220,false,0,1,81,1,1,1
608935684461b40390b5c807,4556,3,215,342,0,221,4556-215,true,0,7,342,1,7,1
608935684461b40390b5c808,1121,3,221,129,0,221,1121-221,true,0,1,129,1,1,1
608935684461b40390b5c809,8463,5,221,71,0,221,8463-221,false,0,1,71,1,1,1
608935684461b40390b5c80a,6426,5,221,64,0,221,6426-221,true,0,1,64,1,1,1
608935684461b40390b5c80b,3173,4,219,237,0,221,3173-219,true,0,3,237,1,3,1
608935684461b40390b5c80c,7165,6,221,218,0,221,7165-221,false,0,1,218,1,1,1
608935684461b40390b5c80d,168,4,220,113,0,221,168-220,true,0,2,113,1,2,1
608935684461b40390b5c80e,8608,5,221,85,0,221,8608-221,true,0,1,85,1,1,1
608935684461b40390b5c80f,426,3,220,66,0,221,426-220,true,0,2,66,1,2,1
608935684461b40390b5c810,6981,2,220,348,0,221,6981-220,true,0,2,348,1,2,1
608935684461b40390b5c811,2596,3,221,173,0,221,2596-221,true,0,1,173,1,1,1
608935684461b40390b5c812,3241,2,221,60,0,221,3241-221,true,0,1,60,1,1,1
608935684461b40390b5c813,7099,2,221,66,1,221,7099-221,true,0,1,81,0.5510204081632653,1,0.5
608935684461b40390b5c814,2265,6,222,96,1,222,2265-222,true,0,1,96,0.5748502994011976,1,0.5
608935684461b40390b5c815,8283,8,222,129,0,222,8283-222,true,0,1,129,1,1,1
608935684461b40390b5c816,2104,2,219,5536,0,222,2104-219,true,0,4,5536,1,4,1
608935684461b40390b5c817,1550,6,222,94,0,222,1550-222,true,0,1,94,1,1,1
608935684461b40390b5c818,7900,2,222,77,0,222,7900-222,false,0,1,77,1,1,1
608935684461b40390b5c819,6314,4,221,95,0,222,6314-221,true,0,2,95,1,2,1
608935684461b40390b5c81a,7408,5,222,82,0,222,7408-222,true,0,1,82,1,1,1
608935684461b40390b5c81b,4868,4,221,88,0,222,4868-221,true,0,2,88,1,2,1
608935684461b40390b5c81c,731,1,222,668,0,222,731-222,true,0,1,668,1,1,1
608935684461b40390b5c81d,2071,3,221,136,0,222,2071-221,false,0,2,136,1,2,1
608935684461b40390b5c81e,4571,4,222,137,0,222,4571-222,true,0,1,137,1,1,1
608935684461b40390b5c81f,1794,3,222,101,0,222,1794-222,true,0,1,101,1,1,1
608935684461b40390b5c820,6117,2,218,899,0,223,6117-218,true,0,6,899,1,6,1
608935684461b40390b5c821,3215,7,223,65,1,223,3215-223,true,0,1,77,0.5422535211267606,1,0.5
608935684461b40390b5c822,7995,3,222,171,0,223,7995-222,true,0,2,171,1,2,1
608935684461b40390b5c823,1926,7,223,223,0,223,1926-223,true,0,1,223,1,1,1
608935684461b40390b5c824,8456,6,223,61,0,223,8456-223,true,0,1,61,1,1,1
608935684461b40390b5c825,653,6,223,78,0,223,653-223,true,0,1,78,1,1,1
608935684461b40390b5c826,4709,2,223,93,0,223,4709-223,false,0,1,93,1,1,1
608935684461b40390b5c827,6749,4,221,269,0,223,6749-221,false,0,3,269,1,3,1
608935684461b40390b5c828,6851,4,221,154,0,223,6851-221,true,0,3,154,1,3,1
608935684461b40390b5c829,1720,4,222,138,0,223,1720-222,true,0,2,138,1,2,1
608935684461b40390b5c82a,785,4,223,70,0,223,785-223,true,0,1,70,1,1,1
608935684461b40390b5c82b,2509,4,223,119,0,223,2509-223,true,0,1,119,1,1,1
608935684461b40390b5c82c,5964,2,223,61,0,223,5964-223,false,0,1,61,1,1,1
608935684461b40390b5c82d,6698,2,221,74,0,223,6698-221,false,0,3,74,1,3,1
608935684461b40390b5c82e,7410,3,223,111,0,223,7410-223,true,0,1,111,1,1,1
608935684461b40390b5c82f,7809,2,223,68,0,223,7809-223,true,0,1,68,1,1,1
608935684461b40390b5c830,361,5,223,136,0,224,361-223,true,0,2,136,1,2,1
608935684461b40390b5c831,8097,4,221,191,0,224,8097-221,true,0,4,191,1,4,1
608935684461b40390b5c832,2122,5,224,333,0,224,2122-224,true,0,1,333,1,1,1
608935684461b40390b5c833,2853,5,223,119,0,224,2853-223,true,0,2,119,1,2,1
608935684461b40390b5c834,426,6,223,90,0,224,426-223,true,0,2,90,1,2,1
608935684461b40390b5c835,2896,3,222,152,0,224,2896-222,false,0,3,152,1,3,1
608935684461b40390b5c836,4571,6,224,97,0,224,4571-224,true,0,1,97,1,1,1
608935684461b40390b5c837,8344,5,224,239,0,224,8344-224,true,0,1,239,1,1,1
608935684461b40390b5c838,5814,5,224,77,0,224,5814-224,true,0,1,77,1,1,1
608935684461b40390b5c839,7633,5,224,79,1,224,7633-224,true,0,1,79,0.5163398692810458,3,0.75
608935684461b40390b5c83a,8603,4,224,187,0,224,8603-224,true,0,1,187,1,1,1
608935684461b40390b5c83b,70,4,224,94,1,224,70-224,true,0,1,269,0.7410468319559229,3,0.75
608935684461b40390b5c83c,2072,3,224,103,0,224,2072-224,true,0,1,103,1,1,1
608935684461b40390b5c83d,569,2,224,251,0,224,569-224,true,0,1,251,1,1,1
608935684461b40390b5c83e,3575,2,224,95,0,224,3575-224,true,0,1,95,1,1,1
608935684461b40390b5c83f,7459,4,222,231,0,225,7459-222,false,0,4,231,1,4,1
608935684461b40390b5c840,7995,6,225,262,0,225,7995-225,true,0,1,262,1,1,1
608935684461b40390b5c841,2724,4,225,70,0,225,2724-225,false,0,1,70,1,1,1
608935684461b40390b5c842,3708,3,225,203,0,225,3708-225,false,0,1,203,1,1,1
608935684461b40390b5c843,1216,8,225,227,0,225,1216-225,false,0,1,227,1,1,1
608935684461b40390b5c844,1466,7,224,279,0,225,1466-224,false,0,2,279,1,2,1
608935684461b40390b5c845,7979,3,222,322,0,225,7979-222,false,0,4,322,1,4,1
608935684461b40390b5c846,1391,3,225,105,0,225,1391-225,false,0,1,105,1,1,1
608935684461b40390b5c847,6315,2,224,73,0,225,6315-224,true,0,2,73,1,2,1
608935684461b40390b5c848,921,3,224,152,1,225,921-224,true,0,2,152,0.6204081632653061,2,0.6666666666666666
608935684461b40390b5c849,7853,7,224,170,1,225,7853-224,true,0,2,170,0.6614785992217899,5,0.7142857142857143
608935684461b40390b5c84a,6331,2,225,154,0,225,6331-225,true,0,1,154,1,1,1
608935684461b40390b5c84b,60,4,224,60,0,225,60-224,true,0,2,60,1,2,1
608935684461b40390b5c84c,6559,6,224,189,0,225,6559-224,true,0,2,189,1,2,1
608935684461b40390b5c84d,903,6,225,151,0,225,903-225,true,0,1,151,1,1,1
608935684461b40390b5c84e,992,2,225,138,0,225,992-225,false,0,1,138,1,1,1
608935684461b40390b5c84f,7935,5,225,156,0,225,7935-225,true,0,1,156,1,1,1
608935684461b40390b5c850,1876,2,225,198,0,225,1876-225,false,0,1,198,1,1,1
608935684461b40390b5c851,1077,5,225,67,0,225,1077-225,true,0,1,67,1,1,1
608935684461b40390b5c852,6946,4,224,124,0,225,6946-224,true,0,2,124,1,2,1
608935684461b40390b5c853,3649,4,225,107,0,225,3649-225,true,0,1,107,1,1,1
608935684461b40390b5c854,1887,2,224,163,0,225,1887-224,true,0,2,163,1,2,1
608935684461b40390b5c855,3572,2,225,106,0,225,3572-225,true,0,1,106,1,1,1
608935684461b40390b5c856,6196,2,225,114,0,225,6196-225,true,0,1,114,1,1,1
608935684461b40390b5c857,4318,2,222,236,0,226,4318-222,false,0,5,236,1,5,1
608935684461b40390b5c858,359,10,226,305,1,226,359-226,true,0,1,305,0.5888030888030888,1,0.5
608935684461b40390b5c859,528,7,223,83,0,226,528-223,true,0,4,83,1,4,1
608935684461b40390b5c85a,3585,5,225,66,0,226,3585-225,true,0,2,66,1,2,1
608935684461b40390b5c85b,3408,3,220,636,0,226,3408-220,true,0,7,636,1,7,1
608935684461b40390b5c85c,5739,6,223,169,0,226,5739-223,true,0,4,169,1,4,1
608935684461b40390b5c85d,6103,6,223,241,0,226,6103-223,true,0,4,241,1,4,1
608935684461b40390b5c85e,6193,2,226,103,1,226,6193-226,false,0,1,105,0.5048076923076923,1,0.5
608935684461b40390b5c85f,8592,2,219,807,0,226,8592-219,true,0,8,807,1,8,1
608935684461b40390b5c860,2036,4,224,122,0,226,2036-224,true,0,3,122,1,3,1
608935684461b40390b5c861,1146,7,226,99,0,226,1146-226,true,0,1,99,1,1,1
608935684461b40390b5c862,4888,6,225,98,0,226,4888-225,true,0,2,98,1,2,1
608935684461b40390b5c863,54,4,224,69,0,226,54-224,true,0,3,69,1,3,1
608935684461b40390b5c864,6839,2,225,272,0,226,6839-225,false,0,2,272,1,2,1
608935684461b40390b5c865,2427,5,225,106,0,226,2427-225,true,0,2,106,1,2,1
608935684461b40390b5c866,3742,5,225,92,0,226,3742-225,true,0,2,92,1,2,1
608935684461b40390b5c867,6312,6,226,63,0,226,6312-226,true,0,1,63,1,1,1
608935684461b40390b5c868,7038,3,225,105,0,226,7038-225,false,0,2,105,1,2,1
608935684461b40390b5c869,5836,4,226,88,0,226,5836-226,true,0,1,88,1,1,1
608935684461b40390b5c86a,1434,3,226,71,0,226,1434-226,false,0,1,71,1,1,1
608935684461b40390b5c86b,2048,2,226,60,0,226,2048-226,true,0,1,60,1,1,1
608935684461b40390b5c86c,1471,9,226,405,1,227,1471-226,true,0,2,405,0.5921052631578947,2,0.5
608935684461b40390b5c86d,6195,10,227,88,2,227,6195-227,true,0,1,105,0.3547297297297297,1,0.3333333333333333
608935684461b40390b5c86e,5803,2,224,683,0,227,5803-224,true,0,4,683,1,4,1
608935684461b40390b5c86f,7372,9,226,103,1,227,7372-226,true,0,2,103,0.5255102040816326,2,0.6666666666666666
608935684461b40390b5c870,521,8,226,99,0,227,521-226,true,0,2,99,1,2,1
608935684461b40390b5c871,2072,6,227,411,1,227,2072-227,false,0,1,411,0.6017569546120058,2,0.6666666666666666
608935684461b40390b5c872,7639,3,225,153,0,227,7639-225,true,0,3,153,1,3,1
608935684461b40390b5c873,8602,7,226,228,1,227,8602-226,true,0,2,228,0.5352112676056338,2,0.6666666666666666
608935684461b40390b5c874,70,6,226,189,0,227,70-226,true,0,2,189,1,2,1
608935684461b40390b5c875,2063,7,227,64,0,227,2063-227,true,0,1,64,1,1,1
608935684461b40390b5c876,3550,6,226,159,0,227,3550-226,true,0,2,159,1,2,1
608935684461b40390b5c877,7567,5,226,81,0,227,7567-226,true,0,2,81,1,2,1
608935684461b40390b5c878,102,6,227,71,0,227,102-227,true,0,1,71,1,1,1
608935684461b40390b5c879,431,6,227,89,1,227,431-227,false,0,1,4136,0.9789349112426036,9,0.9
608935684461b40390b5c87a,628,5,227,82,0,227,628-227,true,0,1,82,1,1,1
608935684461b40390b5c87b,1391,5,227,66,0,227,1391-227,true,0,1,66,1,1,1
608935684461b40390b5c87c,1418,5,227,90,0,227,1418-227,true,0,1,90,1,1,1
608935684461b40390b5c87d,1581,5,227,60,0,227,1581-227,true,0,1,60,1,1,1
608935684461b40390b5c87e,1629,4,227,111,0,227,1629-227,true,0,1,111,1,1,1
608935684461b40390b5c87f,8738,2,226,214,0,227,8738-226,true,0,2,214,1,2,1
608935684461b40390b5c880,389,2,227,69,0,227,389-227,true,0,1,69,1,1,1
608935684461b40390b5c881,7394,2,227,101,0,227,7394-227,false,0,1,101,1,1,1
608935684461b40390b5c882,1091,2,227,250,0,227,1091-227,true,0,1,250,1,1,1
608935684461b40390b5c883,7374,2,227,142,0,227,7374-227,true,0,1,142,1,1,1
608935684461b40390b5c884,1134,4,228,181,0,228,1134-228,false,0,1,181,1,1,1
608935684461b40390b5c885,3197,3,228,763,0,228,3197-228,false,0,1,763,1,1,1
608935684461b40390b5c886,1730,5,225,236,0,228,1730-225,false,0,4,236,1,4,1
608935684461b40390b5c887,895,5,228,127,0,228,895-228,false,0,1,127,1,1,1
608935684461b40390b5c888,8023,5,225,154,0,228,8023-225,true,0,4,154,1,4,1
608935684461b40390b5c889,3403,4,227,79,0,228,3403-227,true,0,2,79,1,2,1
608935684461b40390b5c88a,3625,5,226,131,0,228,3625-226,true,0,3,131,1,3,1
608935684461b40390b5c88b,3440,4,226,200,0,228,3440-226,false,0,3,200,1,3,1
608935684461b40390b5c88c,3519,5,228,78,0,228,3519-228,true,0,1,78,1,1,1
608935684461b40390b5c88d,3331,2,227,91,0,228,3331-227,true,0,2,91,1,2,1
608935684461b40390b5c88e,8491,5,228,161,0,228,8491-228,true,0,1,161,1,1,1
608935684461b40390b5c88f,673,3,226,234,0,228,673-226,true,0,3,234,1,3,1
608935684461b40390b5c890,1411,5,228,64,0,228,1411-228,true,0,1,64,1,1,1
608935684461b40390b5c891,448,2,227,162,0,228,448-227,true,0,2,162,1,2,1
608935684461b40390b5c892,8187,4,228,61,0,228,8187-228,true,0,1,61,1,1,1
608935684461b40390b5c893,1794,3,228,164,1,228,1794-228,true,0,1,164,0.6188679245283019,1,0.5
608935684461b40390b5c894,2509,3,227,159,0,228,2509-227,true,0,2,159,1,2,1
608935684461b40390b5c895,3642,4,228,63,0,228,3642-228,false,0,1,63,1,1,1
608935684461b40390b5c896,4976,3,228,89,0,228,4976-228,true,0,1,89,1,1,1
608935684461b40390b5c897,6887,5,219,4112,0,229,6887-219,false,0,11,4112,1,11,1
608935684461b40390b5c898,6889,6,220,4162,0,229,6889-220,true,0,10,4162,1,10,1
608935684461b40390b5c899,2506,2,222,144,0,229,2506-222,true,0,8,144,1,8,1
608935684461b40390b5c89a,1874,2,227,260,0,229,1874-227,true,0,3,260,1,3,1
608935684461b40390b5c89b,3366,3,229,168,1,229,3366-229,true,0,1,181,0.5186246418338109,1,0.5
608935684461b40390b5c89c,5780,3,224,829,0,229,5780-224,false,0,6,829,1,6,1
608935684461b40390b5c89d,3968,3,224,371,0,229,3968-224,false,0,6,371,1,6,1
608935684461b40390b5c89e,3409,7,226,349,0,229,3409-226,true,0,4,349,1,4,1
608935684461b40390b5c89f,5684,1,227,195,0,229,5684-227,true,0,3,195,1,3,1
608935684461b40390b5c8a0,8602,10,229,288,0,229,8602-229,true,0,1,288,1,1,1
608935684461b40390b5c8a1,1803,2,227,257,0,229,1803-227,true,0,3,257,1,3,1
608935684461b40390b5c8a2,3123,7,228,87,0,229,3123-228,true,0,2,87,1,2,1
608935684461b40390b5c8a3,424,2,223,928,0,229,424-223,true,0,7,928,1,7,1
608935684461b40390b5c8a4,6266,2,229,136,0,229,6266-229,true,0,1,136,1,1,1
608935684461b40390b5c8a5,3084,4,227,83,0,229,3084-227,true,0,3,83,1,3,1
608935684461b40390b5c8a6,8081,4,229,86,0,229,8081-229,true,0,1,86,1,1,1
608935684461b40390b5c8a7,4889,4,225,99,1,229,4889-225,true,0,5,241,0.7088235294117647,5,0.5
608935684461b40390b5c8a8,2698,6,228,185,0,229,2698-228,false,0,2,185,1,2,1
608935684461b40390b5c8a9,1035,2,228,72,0,229,1035-228,true,0,2,72,1,2,1
608935684461b40390b5c8aa,1581,7,229,78,0,229,1581-229,true,0,1,78,1,1,1
608935684461b40390b5c8ab,3199,6,228,100,2,229,3199-228,true,0,2,4136,0.956300578034682,9,0.75
608935684461b40390b5c8ac,7840,4,229,197,0,229,7840-229,true,0,1,197,1,1,1
608935684461b40390b5c8ad,1420,5,228,64,0,229,1420-228,true,0,2,64,1,2,1
608935684461b40390b5c8ae,1961,2,228,217,0,229,1961-228,true,0,2,217,1,2,1
608935684461b40390b5c8af,2110,4,227,82,0,229,2110-227,true,0,3,82,1,3,1
608935684461b40390b5c8b0,3117,6,229,156,0,229,3117-229,true,0,1,156,1,1,1
608935684461b40390b5c8b1,4895,6,229,126,0,229,4895-229,true,0,1,126,1,1,1
608935684461b40390b5c8b2,1102,5,229,144,0,229,1102-229,true,0,1,144,1,1,1
608935684461b40390b5c8b3,7394,4,229,267,0,229,7394-229,true,0,1,267,1,1,1
608935684461b40390b5c8b4,4271,2,228,65,0,229,4271-228,true,0,2,65,1,2,1
608935684461b40390b5c8b5,2055,2,227,232,0,229,2055-227,true,0,3,232,1,3,1
608935684461b40390b5c8b6,4571,3,228,214,0,229,4571-228,true,0,2,214,1,2,1
608935684461b40390b5c8b7,7985,4,229,105,2,229,7985-229,true,0,1,219,0.5544303797468354,3,0.6
608935684461b40390b5c8b8,76,2,229,86,0,229,76-229,true,0,1,86,1,1,1
608935684461b40390b5c8b9,5683,3,229,85,0,229,5683-229,true,0,1,85,1,1,1
608935684461b40390b5c8ba,8067,2,229,102,0,229,8067-229,true,0,1,102,1,1,1
608935684461b40390b5c8bb,6776,6,220,322,0,230,6776-220,true,0,11,322,1,11,1
608935684461b40390b5c8bc,7443,7,222,5630,1,230,7443-222,false,0,9,5630,0.9627222982216143,9,0.9
608935684461b40390b5c8bd,69,10,227,207,0,230,69-227,true,0,4,207,1,4,1
608935684461b40390b5c8be,317,5,224,923,0,230,317-224,false,0,7,923,1,7,1
608935684461b40390b5c8bf,2724,6,227,132,0,230,2724-227,true,0,4,132,1,4,1
608935684461b40390b5c8c0,2380,4,226,479,0,230,2380-226,true,0,5,479,1,5,1
608935684461b40390b5c8c1,4798,3,230,66,0,230,4798-230,true,0,1,66,1,1,1
608935684461b40390b5c8c2,6627,4,226,144,0,230,6627-226,false,0,5,144,1,5,1
608935684461b40390b5c8c3,8222,2,230,107,0,230,8222-230,true,0,1,107,1,1,1
608935684461b40390b5c8c4,8307,7,230,78,0,230,8307-230,true,0,1,78,1,1,1
608935684461b40390b5c8c5,8184,5,229,113,0,230,8184-229,true,0,2,113,1,2,1
608935684461b40390b5c8c6,1554,6,230,105,0,230,1554-230,true,0,1,105,1,1,1
608935684461b40390b5c8c7,2048,4,228,130,0,230,2048-228,true,0,3,130,1,3,1
608935684461b40390b5c8c8,51,4,230,74,0,230,51-230,true,0,1,74,1,1,1
608935684461b40390b5c8c9,7895,3,229,503,0,230,7895-229,true,0,2,503,1,2,1
608935684461b40390b5c8ca,2107,3,228,379,0,230,2107-228,true,0,3,379,1,3,1
608935684461b40390b5c8cb,2466,4,229,179,0,230,2466-229,true,0,2,179,1,2,1
608935684461b40390b5c8cc,4893,4,229,160,0,230,4893-229,true,0,2,160,1,2,1
608935684461b40390b5c8cd,1592,2,230,67,0,230,1592-230,true,0,1,67,1,1,1
608935684461b40390b5c8ce,8303,2,227,122,0,230,8303-227,true,0,4,122,1,4,1
608935684461b40390b5c8cf,83,2,230,120,0,230,83-230,true,0,1,120,1,1,1
608935684461b40390b5c8d0,4578,6,220,2034,0,231,4578-220,true,0,12,2034,1,12,1
608935684461b40390b5c8d1,6378,8,225,356,0,231,6378-225,true,0,7,356,1,7,1
608935684461b40390b5c8d2,6852,5,229,1347,1,231,6852-229,true,0,3,1347,0.638388625592417,3,0.75
608935684461b40390b5c8d3,4888,9,228,168,0,231,4888-228,true,0,4,168,1,4,1
608935684461b40390b5c8d4,931,2,230,202,0,231,931-230,false,0,2,202,1,2,1
608935684461b40390b5c8d5,6132,4,224,609,0,231,6132-224,true,0,8,609,1,8,1
608935684461b40390b5c8d6,6945,3,227,766,0,231,6945-227,true,0,5,766,1,5,1
608935684461b40390b5c8d7,308,10,231,230,1,231,308-231,true,0,1,923,0.800520381613183,7,0.875
608935684461b40390b5c8d8,8568,6,227,147,0,231,8568-227,false,0,5,147,1,5,1
608935684461b40390b5c8d9,1725,3,225,660,0,231,1725-225,true,0,7,660,1,7,1
608935684461b40390b5c8da,7346,4,231,85,0,231,7346-231,true,0,1,85,1,1,1
608935684461b40390b5c8db,5683,5,231,228,0,231,5683-231,true,0,1,228,1,1,1
608935684461b40390b5c8dc,496,3,230,165,0,231,496-230,false,0,2,165,1,2,1
608935684461b40390b5c8dd,5930,3,231,61,0,231,5930-231,true,0,1,61,1,1,1
608935684461b40390b5c8de,167,6,229,230,0,231,167-229,true,0,3,230,1,3,1
608935684461b40390b5c8df,8007,6,229,178,0,231,8007-229,true,0,3,178,1,3,1
608935684461b40390b5c8e0,1952,7,231,70,0,231,1952-231,false,0,1,70,1,1,1
608935684461b40390b5c8e1,3403,7,230,68,0,231,3403-230,true,0,2,68,1,2,1
608935684461b40390b5c8e2,6939,7,231,125,1,231,6939-231,true,0,1,1814,0.9355337802991233,9,0.9
608935684461b40390b5c8e3,1324,5,230,292,0,231,1324-230,true,0,2,292,1,2,1
608935684461b40390b5c8e4,7175,5,230,79,0,231,7175-230,true,0,2,79,1,2,1
608935684461b40390b5c8e5,1369,5,231,158,0,231,1369-231,true,0,1,158,1,1,1
608935684461b40390b5c8e6,7170,4,231,80,0,231,7170-231,true,0,1,80,1,1,1
608935684461b40390b5c8e7,566,11,227,875,1,232,566-227,false,0,6,875,0.7911392405063291,6,0.6666666666666666
608935684461b40390b5c8e8,3124,2,226,647,0,232,3124-226,false,0,7,647,1,7,1
608935684461b40390b5c8e9,429,3,232,1641,0,232,429-232,false,0,1,1641,1,1,1
608935684461b40390b5c8ea,8447,6,226,731,0,232,8447-226,true,0,7,731,1,7,1
608935684461b40390b5c8eb,6144,4,223,891,0,232,6144-223,true,0,10,891,1,10,1
608935684461b40390b5c8ec,163,2,225,2078,0,232,163-225,false,0,8,2078,1,8,1
608935684461b40390b5c8ed,1224,11,232,267,1,232,1224-232,true,0,1,1498,0.8487252124645892,11,0.9166666666666666
608935684461b40390b5c8ee,3512,5,229,106,0,232,3512-229,false,0,4,106,1,4,1
608935684461b40390b5c8ef,4080,7,228,255,0,232,4080-228,true,0,5,255,1,5,1
608935684461b40390b5c8f0,4126,2,228,200,0,232,4126-228,true,0,5,200,1,5,1
608935684461b40390b5c8f1,3333,5,232,129,1,232,3333-232,false,0,1,1498,0.9207129686539643,11,0.9166666666666666
608935684461b40390b5c8f2,7832,5,229,177,1,232,7832-229,true,0,4,177,0.7375,4,0.8
608935684461b40390b5c8f3,7722,5,228,760,0,232,7722-228,true,0,5,760,1,5,1
608935684461b40390b5c8f4,8267,2,226,316,0,232,8267-226,true,0,7,316,1,7,1
608935684461b40390b5c8f5,8671,6,230,317,0,232,8671-230,false,0,3,317,1,3,1
608935684461b40390b5c8f6,757,3,228,75,0,232,757-228,false,0,5,75,1,5,1
608935684461b40390b5c8f7,8634,2,229,211,0,232,8634-229,true,0,4,211,1,4,1
608935684461b40390b5c8f8,2033,6,231,204,1,232,2033-231,true,0,2,4153,0.9531787927473032,12,0.8571428571428571
608935684461b40390b5c8f9,2813,2,227,199,0,232,2813-227,true,0,6,199,1,6,1
608935684461b40390b5c8fa,3584,4,230,256,0,232,3584-230,false,0,3,256,1,3,1
608935684461b40390b5c8fb,7841,3,232,132,0,232,7841-232,true,0,1,132,1,1,1
608935684461b40390b5c8fc,729,6,232,68,0,232,729-232,true,0,1,68,1,1,1
608935684461b40390b5c8fd,1961,5,231,610,0,232,1961-231,true,0,2,610,1,2,1
608935684461b40390b5c8fe,7819,2,232,86,0,232,7819-232,true,0,1,86,1,1,1
608935684461b40390b5c8ff,4319,12,227,531,1,233,4319-227,true,0,7,531,0.6923076923076923,7,0.5833333333333334
608935684461b40390b5c900,1926,10,226,1094,1,233,1926-226,true,0,8,1094,0.9398625429553265,8,0.8888888888888888
608935684461b40390b5c901,6790,5,225,550,0,233,6790-225,true,0,9,550,1,9,1
608935684461b40390b5c902,7471,4,223,295,0,233,7471-223,true,0,11,295,1,11,1
608935684461b40390b5c903,744,7,232,371,0,233,744-232,true,0,2,371,1,2,1
608935684461b40390b5c904,4475,5,225,548,0,233,4475-225,false,0,9,548,1,9,1
608935684461b40390b5c905,6344,5,225,388,0,233,6344-225,false,0,9,388,1,9,1
608935684461b40390b5c906,8532,8,233,284,0,233,8532-233,true,0,1,284,1,1,1
608935684461b40390b5c907,6461,2,229,135,0,233,6461-229,true,0,5,135,1,5,1
608935684461b40390b5c908,671,4,233,94,0,233,671-233,true,0,1,94,1,1,1
608935684461b40390b5c909,2452,7,233,3073,0,233,2452-233,true,0,1,3073,1,1,1
608935684461b40390b5c90a,8434,5,230,177,0,233,8434-230,true,0,4,177,1,4,1
608935684461b40390b5c90b,354,2,231,165,0,233,354-231,true,0,3,165,1,3,1
608935684461b40390b5c90c,2844,8,232,110,1,233,2844-232,true,0,2,147,0.5719844357976653,5,0.7142857142857143
608935684461b40390b5c90d,5719,9,233,65,1,233,5719-233,true,0,1,75,0.5357142857142857,5,0.8333333333333334
608935684461b40390b5c90e,7219,7,231,92,0,233,7219-231,true,0,3,92,1,3,1
608935684461b40390b5c90f,1791,6,231,240,0,233,1791-231,true,0,3,240,1,3,1
608935684461b40390b5c910,2336,3,229,391,0,233,2336-229,true,0,5,391,1,5,1
608935684461b40390b5c911,596,3,233,78,0,233,596-233,true,0,1,78,1,1,1
608935684461b40390b5c912,8656,4,231,123,0,233,8656-231,true,0,3,123,1,3,1
608935684461b40390b5c913,1050,2,233,88,0,233,1050-233,true,0,1,88,1,1,1
608935684461b40390b5c914,3951,3,230,60,0,233,3951-230,true,0,4,60,1,4,1
608935684461b40390b5c915,7988,4,233,179,0,233,7988-233,true,0,1,179,1,1,1
608935684461b40390b5c916,1301,233,232,66,0,234,1301-232,true,0,3,66,1,3,1
608935684461b40390b5c917,1556,7,230,5035,0,234,1556-230,false,0,5,5035,1,5,1
608935684461b40390b5c918,7818,2,223,521,0,234,7818-223,false,0,12,521,1,12,1
608935684461b40390b5c919,1495,3,220,3397,0,234,1495-220,true,0,15,3397,1,15,1
608935684461b40390b5c91a,5782,10,230,1056,1,234,5782-230,false,0,5,1056,0.560212201591512,6,0.5454545454545454
608935684461b40390b5c91b,6618,7,225,687,0,234,6618-225,true,0,10,687,1,10,1
608935684461b40390b5c91c,6494,5,224,679,0,234,6494-224,true,0,11,679,1,11,1
608935684461b40390b5c91d,7461,8,229,643,1,234,7461-229,false,0,6,643,0.7627520759193357,6,0.6666666666666666
608935684461b40390b5c91e,1214,2,232,300,0,234,1214-232,false,0,3,300,1,3,1
608935684461b40390b5c91f,7803,2,234,73,0,234,7803-234,true,0,1,73,1,1,1
608935684461b40390b5c920,8154,10,231,200,1,234,8154-231,true,0,4,200,0.5813953488372093,5,0.5555555555555556
608935684461b40390b5c921,2510,2,232,291,0,234,2510-232,false,0,3,291,1,3,1
608935684461b40390b5c922,4607,5,232,109,0,234,4607-232,true,0,3,109,1,3,1
608935684461b40390b5c923,3331,2,233,88,2,234,3331-233,true,0,2,1498,0.8734693877551021,11,0.7857142857142857
608935684461b40390b5c924,8024,5,231,216,0,234,8024-231,true,0,4,216,1,4,1
608935684461b40390b5c925,7157,2,234,328,0,234,7157-234,true,0,1,328,1,1,1
608935684461b40390b5c926,8764,3,233,207,0,234,8764-233,false,0,2,207,1,2,1
608935684461b40390b5c927,1396,2,231,495,0,234,1396-231,true,0,4,495,1,4,1
608935684461b40390b5c928,1382,3,233,73,0,234,1382-233,true,0,2,73,1,2,1
608935684461b40390b5c929,2342,5,232,93,0,234,2342-232,true,0,3,93,1,3,1
608935684461b40390b5c92a,3682,2,229,408,0,234,3682-229,true,0,6,408,1,6,1
608935684461b40390b5c92b,7170,6,233,157,0,234,7170-233,true,0,2,157,1,2,1
608935684461b40390b5c92c,2701,3,234,65,0,234,2701-234,true,0,1,65,1,1,1
608935684461b40390b5c92d,2150,6,234,193,0,234,2150-234,true,0,1,193,1,1,1
608935684461b40390b5c92e,2023,4,233,124,0,234,2023-233,true,0,2,124,1,2,1
608935684461b40390b5c92f,6655,2,234,321,0,234,6655-234,true,0,1,321,1,1,1
608935684461b40390b5c930,3480,14,235,5107,1,235,3480-235,false,0,1,5107,0.5035495957404851,5,0.8333333333333334
608935684461b40390b5c931,2278,18,234,72,0,235,2278-234,true,0,2,72,1,2,1
