"_id",trunkId,loadedFor,startIteration,wtCost,generation,endIteration,key,isLeaf,totalBranches,time,maxCost,costProb,maxTime,timeProb
60892b88a2b58403ecce4b5c,1019,6,415,119,0,417,1019-415,true,0,3,119,1,3,1
60892b88a2b58403ecce4b5d,1045,5,414,181,0,417,1045-414,false,0,4,181,1,4,1
60892b88a2b58403ecce4b5e,1832,2,416,106,0,417,1832-416,true,0,2,106,1,2,1
60892b88a2b58403ecce4b5f,274,6,416,163,0,417,274-416,true,0,2,163,1,2,1
60892b88a2b58403ecce4b60,2795,6,416,126,1,417,2795-416,true,0,2,152,0.5467625899280576,2,0.5
60892b88a2b58403ecce4b61,761,4,415,135,0,417,761-415,false,0,3,135,1,3,1
60892b88a2b58403ecce4b62,553,5,417,187,0,417,553-417,true,0,1,187,1,1,1
60892b88a2b58403ecce4b63,2817,5,417,215,1,417,2817-417,true,0,1,239,0.526431718061674,1,0.5
60892b88a2b58403ecce4b64,1821,5,417,141,0,417,1821-417,true,0,1,141,1,1,1
60892b88a2b58403ecce4b65,2209,2,416,220,0,417,2209-416,true,0,2,220,1,2,1
60892b88a2b58403ecce4b66,1373,10,418,1207,1,418,1373-418,true,0,1,1415,0.5396643783371472,2,0.6666666666666666
60892b88a2b58403ecce4b67,2885,8,416,687,0,418,2885-416,false,0,3,687,1,3,1
60892b88a2b58403ecce4b68,1639,5,418,83,0,418,1639-418,true,0,1,83,1,1,1
60892b88a2b58403ecce4b69,4781,2,418,237,0,418,4781-418,true,0,1,237,1,1,1
60892b88a2b58403ecce4b6a,1425,5,416,774,0,418,1425-416,true,0,3,774,1,3,1
60892b88a2b58403ecce4b6b,871,5,417,139,0,418,871-417,true,0,2,139,1,2,1
60892b88a2b58403ecce4b6c,179,5,418,80,0,418,179-418,true,0,1,80,1,1,1
60892b88a2b58403ecce4b6d,621,3,417,249,1,418,621-417,true,0,2,551,0.68875,2,0.6666666666666666
60892b88a2b58403ecce4b6e,857,2,417,280,0,418,857-417,true,0,2,280,1,2,1
60892b88a2b58403ecce4b6f,1272,2,417,81,0,418,1272-417,true,0,2,81,1,2,1
60892b88a2b58403ecce4b70,1817,2,417,475,0,418,1817-417,false,0,2,475,1,2,1
60892b88a2b58403ecce4b71,2521,6,413,166,0,419,2521-413,true,0,7,166,1,7,1
60892b88a2b58403ecce4b72,2184,7,415,193,0,419,2184-415,true,0,5,193,1,5,1
60892b88a2b58403ecce4b73,2856,8,416,136,0,419,2856-416,true,0,4,136,1,4,1
60892b88a2b58403ecce4b74,1481,2,417,107,0,419,1481-417,true,0,3,107,1,3,1
60892b88a2b58403ecce4b75,2715,5,415,218,0,419,2715-415,true,0,5,218,1,5,1
60892b88a2b58403ecce4b76,1274,3,419,342,0,419,1274-419,false,0,1,342,1,1,1
60892b88a2b58403ecce4b77,396,7,418,196,0,419,396-418,true,0,2,196,1,2,1
60892b88a2b58403ecce4b78,1100,5,417,96,0,419,1100-417,true,0,3,96,1,3,1
60892b88a2b58403ecce4b79,349,6,418,224,0,419,349-418,true,0,2,224,1,2,1
60892b88a2b58403ecce4b7a,664,7,419,60,0,419,664-419,true,0,1,60,1,1,1
60892b88a2b58403ecce4b7b,1170,6,418,132,0,419,1170-418,true,0,2,132,1,2,1
60892b88a2b58403ecce4b7c,1844,7,419,70,0,419,1844-419,true,0,1,70,1,1,1
60892b88a2b58403ecce4b7d,1897,6,418,107,0,419,1897-418,true,0,2,107,1,2,1
60892b88a2b58403ecce4b7e,2410,6,418,1781,0,419,2410-418,true,0,2,1781,1,2,1
60892b88a2b58403ecce4b7f,2746,6,419,112,0,419,2746-419,true,0,1,112,1,1,1
60892b88a2b58403ecce4b80,672,3,417,93,1,419,672-417,true,0,3,624,0.8702928870292888,6,0.6666666666666666
60892b88a2b58403ecce4b81,1811,4,419,127,0,419,1811-419,true,0,1,127,1,1,1
60892b88a2b58403ecce4b82,4119,2,419,111,0,419,4119-419,true,0,1,111,1,1,1
60892b88a2b58403ecce4b83,2622,4,417,605,0,420,2622-417,true,0,4,605,1,4,1
60892b88a2b58403ecce4b84,1264,2,415,786,1,420,1264-415,false,0,6,786,0.7820895522388059,6,0.6666666666666666
60892b88a2b58403ecce4b85,668,7,416,637,0,420,668-416,true,0,5,637,1,5,1
60892b88a2b58403ecce4b86,1335,10,419,81,0,420,1335-419,true,0,2,81,1,2,1
60892b88a2b58403ecce4b87,171,5,415,944,0,420,171-415,true,0,6,944,1,6,1
60892b88a2b58403ecce4b88,2759,4,416,389,0,420,2759-416,true,0,5,389,1,5,1
60892b88a2b58403ecce4b89,804,6,419,384,1,420,804-419,true,0,2,687,0.6414565826330533,3,0.6
60892b88a2b58403ecce4b8a,2469,7,420,140,0,420,2469-420,true,0,1,140,1,1,1
60892b88a2b58403ecce4b8b,704,2,416,186,0,420,704-416,true,0,5,186,1,5,1
60892b88a2b58403ecce4b8c,1639,7,420,60,0,420,1639-420,true,0,1,60,1,1,1
60892b88a2b58403ecce4b8d,684,2,420,86,0,420,684-420,true,0,1,86,1,1,1
60892b88a2b58403ecce4b8e,1894,2,417,164,0,420,1894-417,true,0,4,164,1,4,1
60892b88a2b58403ecce4b8f,1960,3,417,952,0,420,1960-417,true,0,4,952,1,4,1
60892b88a2b58403ecce4b90,2613,5,420,250,1,420,2613-420,true,0,1,1364,0.8451053283767038,9,0.9
60892b88a2b58403ecce4b91,2459,3,420,209,2,420,2459-420,true,0,1,786,0.6474464579901154,6,0.6
60892b88a2b58403ecce4b92,2704,7,415,336,0,421,2704-415,true,0,7,336,1,7,1
60892b88a2b58403ecce4b93,150,4,420,1299,0,421,150-420,true,0,2,1299,1,2,1
60892b88a2b58403ecce4b94,1378,10,421,286,0,421,1378-421,false,0,1,286,1,1,1
60892b88a2b58403ecce4b95,358,3,421,130,0,421,358-421,true,0,1,130,1,1,1
60892b88a2b58403ecce4b96,1609,7,420,70,0,421,1609-420,true,0,2,70,1,2,1
60892b88a2b58403ecce4b97,116,5,419,666,1,421,116-419,true,0,3,666,0.5836985100788782,3,0.6
60892b88a2b58403ecce4b98,1254,2,416,669,0,421,1254-416,true,0,6,669,1,6,1
60892b88a2b58403ecce4b99,1431,7,421,256,1,421,1431-421,true,0,1,323,0.5578583765112263,3,0.75
60892b88a2b58403ecce4b9a,533,6,421,62,0,421,533-421,true,0,1,62,1,1,1
60892b88a2b58403ecce4b9b,559,10,415,406,1,422,559-415,true,0,8,406,0.6916524701873935,8,0.8
60892b88a2b58403ecce4b9c,380,6,413,630,0,422,380-413,false,0,10,630,1,10,1
60892b88a2b58403ecce4b9d,1919,7,415,976,0,422,1919-415,true,0,8,976,1,8,1
60892b88a2b58403ecce4b9e,1766,6,417,1229,0,422,1766-417,true,0,6,1229,1,6,1
60892b88a2b58403ecce4b9f,2477,4,414,1047,0,422,2477-414,true,0,9,1047,1,9,1
60892b88a2b58403ecce4ba0,2492,3,414,2169,1,422,2492-414,false,0,9,2169,0.9534065934065934,9,0.6923076923076923
60892b88a2b58403ecce4ba1,2667,5,418,502,1,422,2667-418,true,0,5,502,0.8297520661157025,5,0.625
60892b88a2b58403ecce4ba2,2531,8,420,193,0,422,2531-420,true,0,3,193,1,3,1
60892b88a2b58403ecce4ba3,993,8,421,169,0,422,993-421,true,0,2,169,1,2,1
60892b88a2b58403ecce4ba4,2469,9,422,67,0,422,2469-422,true,0,1,67,1,1,1
60892b88a2b58403ecce4ba5,2762,5,418,371,0,422,2762-418,true,0,5,371,1,5,1
60892b88a2b58403ecce4ba6,325,4,419,188,0,422,325-419,true,0,4,188,1,4,1
60892b88a2b58403ecce4ba7,930,5,422,177,0,422,930-422,true,0,1,177,1,1,1
60892b88a2b58403ecce4ba8,1860,7,415,583,0,423,1860-415,true,0,9,583,1,9,1
60892b88a2b58403ecce4ba9,2489,11,423,257,2,423,2489-423,true,0,1,2169,0.8566350710900474,9,0.6428571428571429
60892b88a2b58403ecce4baa,1246,5,415,737,1,423,1246-415,false,0,9,737,0.8271604938271605,9,0.9
60892b88a2b58403ecce4bab,1786,11,423,67,0,423,1786-423,true,0,1,67,1,1,1
60892b88a2b58403ecce4bac,2744,9,421,2302,0,423,2744-421,true,0,3,2302,1,3,1
60892b88a2b58403ecce4bad,143,2,422,358,0,423,143-422,false,0,2,358,1,2,1
60892b88a2b58403ecce4bae,1402,4,423,64,0,423,1402-423,true,0,1,64,1,1,1
60892b88a2b58403ecce4baf,1607,2,423,93,0,423,1607-423,true,0,1,93,1,1,1
60892b88a2b58403ecce4bb0,2290,5,422,302,1,423,2290-422,true,0,2,302,0.5136054421768708,2,0.6666666666666666
60892b88a2b58403ecce4bb1,1761,5,423,84,0,423,1761-423,true,0,1,84,1,1,1
60892b88a2b58403ecce4bb2,1409,4,423,66,0,423,1409-423,true,0,1,66,1,1,1
60892b88a2b58403ecce4bb3,2730,2,421,156,0,423,2730-421,true,0,3,156,1,3,1
60892b88a2b58403ecce4bb4,2777,13,421,1054,1,424,2777-421,false,0,4,1054,0.6526315789473685,9,0.6923076923076923
60892b88a2b58403ecce4bb5,2279,5,423,291,0,424,2279-423,true,0,2,291,1,2,1
60892b88a2b58403ecce4bb6,1244,15,424,644,2,424,1244-424,true,0,1,737,0.48013029315960915,9,0.8181818181818182
60892b88a2b58403ecce4bb7,803,6,416,784,0,424,803-416,true,0,9,784,1,9,1
60892b88a2b58403ecce4bb8,2123,5,415,966,0,424,2123-415,true,0,10,966,1,10,1
60892b88a2b58403ecce4bb9,2526,6,418,236,0,424,2526-418,true,0,7,236,1,7,1
60892b88a2b58403ecce4bba,1894,7,422,321,0,424,1894-422,true,0,3,321,1,3,1
60892b88a2b58403ecce4bbb,1430,3,424,427,1,424,1430-424,false,0,1,427,0.5439490445859873,2,0.6666666666666666
60892b88a2b58403ecce4bbc,65,6,421,1301,0,424,65-421,true,0,4,1301,1,4,1
60892b88a2b58403ecce4bbd,2613,8,423,334,1,424,2613-423,false,0,2,763,0.6955332725615314,12,0.8571428571428571
60892b88a2b58403ecce4bbe,1446,5,421,246,0,424,1446-421,true,0,4,246,1,4,1
60892b88a2b58403ecce4bbf,1925,4,422,122,1,424,1925-422,true,0,3,197,0.6175548589341693,7,0.7
60892b88a2b58403ecce4bc0,1428,4,424,76,0,424,1428-424,true,0,1,76,1,1,1
60892b88a2b58403ecce4bc1,948,2,424,121,0,424,948-424,true,0,1,121,1,1,1
60892b88a2b58403ecce4bc2,171,12,422,1544,0,425,171-422,true,0,4,1544,1,4,1
60892b88a2b58403ecce4bc3,79,10,421,1010,0,425,79-421,true,0,5,1010,1,5,1
60892b88a2b58403ecce4bc4,2449,7,417,288,0,425,2449-417,true,0,9,288,1,9,1
60892b88a2b58403ecce4bc5,1755,5,417,429,0,425,1755-417,true,0,9,429,1,9,1
60892b88a2b58403ecce4bc6,1267,3,416,394,0,425,1267-416,false,0,10,394,1,10,1
60892b88a2b58403ecce4bc7,533,8,423,301,0,425,533-423,true,0,3,301,1,3,1
60892b88a2b58403ecce4bc8,432,3,425,199,2,425,432-425,false,0,1,763,0.5887345679012346,12,0.8
60892b88a2b58403ecce4bc9,1797,2,424,404,0,425,1797-424,true,0,2,404,1,2,1
60892b88a2b58403ecce4bca,2282,2,424,112,0,425,2282-424,true,0,2,112,1,2,1
60892b88a2b58403ecce4bcb,553,7,419,660,0,426,553-419,true,0,8,660,1,8,1
60892b88a2b58403ecce4bcc,1786,14,426,91,0,426,1786-426,true,0,1,91,1,1,1
60892b88a2b58403ecce4bcd,798,6,426,144,0,426,798-426,true,0,1,144,1,1,1
60892b88a2b58403ecce4bce,2646,3,424,109,0,426,2646-424,true,0,3,109,1,3,1
60892b88a2b58403ecce4bcf,1162,3,426,129,0,426,1162-426,true,0,1,129,1,1,1
60892b88a2b58403ecce4bd0,1263,2,425,168,0,426,1263-425,true,0,2,168,1,2,1
60892b88a2b58403ecce4bd1,2184,2,426,82,3,426,2184-426,true,0,1,763,0.5537010159651669,12,0.75
60892b88a2b58403ecce4bd2,2437,10,418,966,0,427,2437-418,true,0,10,966,1,10,1
60892b88a2b58403ecce4bd3,2240,10,419,255,0,427,2240-419,true,0,9,255,1,9,1
60892b88a2b58403ecce4bd4,2040,4,415,1315,0,427,2040-415,true,0,13,1315,1,13,1
60892b88a2b58403ecce4bd5,1377,11,426,109,0,427,1377-426,true,0,2,109,1,2,1
60892b88a2b58403ecce4bd6,398,6,426,222,0,427,398-426,true,0,2,222,1,2,1
60892b88a2b58403ecce4bd7,1339,3,425,117,0,427,1339-425,true,0,3,117,1,3,1
60892b88a2b58403ecce4bd8,169,5,427,63,0,427,169-427,true,0,1,63,1,1,1
60892b88a2b58403ecce4bd9,671,4,427,109,0,427,671-427,true,0,1,109,1,1,1
60892b88a2b58403ecce4bda,1167,3,426,156,0,427,1167-426,true,0,2,156,1,2,1
60892b88a2b58403ecce4bdb,1961,2,427,92,0,427,1961-427,false,0,1,92,1,1,1
60892b88a2b58403ecce4bdc,704,2,427,128,0,427,704-427,true,0,1,128,1,1,1
60892b88a2b58403ecce4bdd,1387,2,413,767,0,428,1387-413,true,0,16,767,1,16,1
60892b88a2b58403ecce4bde,2283,8,417,264,0,428,2283-417,true,0,12,264,1,12,1
60892b88a2b58403ecce4bdf,2314,2,416,411,0,428,2314-416,true,0,13,411,1,13,1
60892b88a2b58403ecce4be0,124,2,426,93,0,428,124-426,true,0,3,93,1,3,1
60892b88a2b58403ecce4be1,948,5,427,275,1,428,948-427,true,0,2,275,0.5178907721280602,2,0.5
60892b88a2b58403ecce4be2,913,3,426,132,0,428,913-426,true,0,3,132,1,3,1
60892b88a2b58403ecce4be3,418,2,425,112,0,428,418-425,false,0,4,112,1,4,1
60892b88a2b58403ecce4be4,2465,5,428,75,0,428,2465-428,true,0,1,75,1,1,1
60892b88a2b58403ecce4be5,2422,4,428,141,0,428,2422-428,true,0,1,141,1,1,1
60892b88a2b58403ecce4be6,2966,3,427,200,0,428,2966-427,false,0,2,200,1,2,1
60892b88a2b58403ecce4be7,2489,13,425,499,0,429,2489-425,true,0,5,499,1,5,1
60892b88a2b58403ecce4be8,2903,2,428,271,0,429,2903-428,true,0,2,271,1,2,1
60892b88a2b58403ecce4be9,2282,5,427,286,0,429,2282-427,true,0,3,286,1,3,1
60892b88a2b58403ecce4bea,1416,6,427,79,0,429,1416-427,true,0,3,79,1,3,1
60892b88a2b58403ecce4beb,1189,1,423,247,0,429,1189-423,true,0,7,247,1,7,1
60892b88a2b58403ecce4bec,671,6,429,98,0,429,671-429,true,0,1,98,1,1,1
60892b88a2b58403ecce4bed,1015,3,427,153,0,429,1015-427,true,0,3,153,1,3,1
60892b88a2b58403ecce4bee,1960,4,428,127,1,429,1960-428,true,0,2,127,0.5799086757990868,2,0.6666666666666666
60892b88a2b58403ecce4bef,621,4,429,306,1,429,621-429,true,0,1,306,0.6047430830039525,2,0.6666666666666666
60892b88a2b58403ecce4bf0,1272,3,429,88,0,429,1272-429,true,0,1,88,1,1,1
60892b88a2b58403ecce4bf1,1874,3,429,65,0,429,1874-429,true,0,1,65,1,1,1
60892b88a2b58403ecce4bf2,70,2,429,68,0,429,70-429,true,0,1,68,1,1,1
60892b88a2b58403ecce4bf3,2359,9,430,664,1,430,2359-430,true,0,1,1299,0.6617422312786552,16,0.9411764705882353
60892b88a2b58403ecce4bf4,2632,3,424,240,0,430,2632-424,true,0,7,240,1,7,1
60892b88a2b58403ecce4bf5,165,6,423,324,0,430,165-423,true,0,8,324,1,8,1
60892b88a2b58403ecce4bf6,212,6,429,262,0,430,212-429,true,0,2,262,1,2,1
60892b88a2b58403ecce4bf7,97,2,430,102,0,430,97-430,true,0,1,102,1,1,1
60892b88a2b58403ecce4bf8,1249,2,429,155,0,430,1249-429,true,0,2,155,1,2,1
60892b88a2b58403ecce4bf9,2611,2,429,117,0,430,2611-429,true,0,2,117,1,2,1
60892b88a2b58403ecce4bfa,1748,2,415,1086,0,431,1748-415,true,0,17,1086,1,17,1
60892b88a2b58403ecce4bfb,159,11,431,117,0,431,159-431,true,0,1,117,1,1,1
60892b88a2b58403ecce4bfc,413,2,430,183,0,431,413-430,true,0,2,183,1,2,1
60892b88a2b58403ecce4bfd,1020,2,430,377,0,431,1020-430,false,0,2,377,1,2,1
60892b88a2b58403ecce4bfe,1801,6,428,119,0,431,1801-428,true,0,4,119,1,4,1
60892b88a2b58403ecce4bff,1987,4,431,64,0,431,1987-431,true,0,1,64,1,1,1
60892b88a2b58403ecce4c00,411,5,431,84,0,431,411-431,false,0,1,84,1,1,1
60892b88a2b58403ecce4c01,1874,5,431,61,0,431,1874-431,true,0,1,61,1,1,1
60892b88a2b58403ecce4c02,2299,4,430,335,0,431,2299-430,true,0,2,335,1,2,1
60892b88a2b58403ecce4c03,364,3,431,100,0,431,364-431,true,0,1,100,1,1,1
60892b88a2b58403ecce4c04,775,3,431,70,0,431,775-431,true,0,1,70,1,1,1
60892b88a2b58403ecce4c05,868,2,430,75,0,431,868-430,true,0,2,75,1,2,1
60892b88a2b58403ecce4c06,1260,2,430,302,0,431,1260-430,false,0,2,302,1,2,1
60892b88a2b58403ecce4c07,1833,2,431,109,0,431,1833-431,true,0,1,109,1,1,1
60892b88a2b58403ecce4c08,842,5,417,1070,0,432,842-417,false,0,16,1070,1,16,1
60892b88a2b58403ecce4c09,2836,2,431,419,0,432,2836-431,false,0,2,419,1,2,1
60892b88a2b58403ecce4c0a,344,7,427,251,0,432,344-427,true,0,6,251,1,6,1
60892b88a2b58403ecce4c0b,2332,8,428,232,0,432,2332-428,true,0,5,232,1,5,1
60892b88a2b58403ecce4c0c,1403,6,427,125,0,432,1403-427,true,0,6,125,1,6,1
60892b88a2b58403ecce4c0d,2723,7,429,161,0,432,2723-429,true,0,4,161,1,4,1
60892b88a2b58403ecce4c0e,494,2,432,257,0,432,494-432,true,0,1,257,1,1,1
60892b88a2b58403ecce4c0f,1015,8,432,240,1,432,1015-432,true,0,1,377,0.6110210696920584,2,0.6666666666666666
60892b88a2b58403ecce4c10,925,2,431,211,0,432,925-431,false,0,2,211,1,2,1
60892b88a2b58403ecce4c11,1481,3,432,114,0,432,1481-432,false,0,1,114,1,1,1
60892b88a2b58403ecce4c12,1934,7,413,148,0,433,1934-413,true,0,21,148,1,21,1
60892b88a2b58403ecce4c13,1375,10,419,3261,0,433,1375-419,false,0,15,3261,1,15,1
60892b88a2b58403ecce4c14,1673,2,430,310,0,433,1673-430,true,0,4,310,1,4,1
60892b88a2b58403ecce4c15,930,8,425,293,0,433,930-425,true,0,9,293,1,9,1
60892b88a2b58403ecce4c16,51,7,428,146,0,433,51-428,true,0,6,146,1,6,1
60892b88a2b58403ecce4c17,865,4,427,223,0,433,865-427,true,0,7,223,1,7,1
60892b88a2b58403ecce4c18,1026,10,432,141,1,433,1026-432,true,0,2,377,0.7277992277992278,2,0.5
60892b88a2b58403ecce4c19,1428,6,432,122,0,433,1428-432,true,0,2,122,1,2,1
60892b88a2b58403ecce4c1a,2482,6,432,171,0,433,2482-432,true,0,2,171,1,2,1
60892b88a2b58403ecce4c1b,924,3,433,237,1,433,924-433,true,0,1,237,0.5290178571428571,2,0.6666666666666666
60892b88a2b58403ecce4c1c,2932,2,433,129,0,433,2932-433,true,0,1,129,1,1,1
60892b88a2b58403ecce4c1d,290,5,433,173,0,433,290-433,true,0,1,173,1,1,1
60892b88a2b58403ecce4c1e,1163,2,432,429,1,433,1163-432,true,0,2,429,0.5868673050615595,2,0.5
60892b88a2b58403ecce4c1f,1817,3,432,120,0,433,1817-432,true,0,2,120,1,2,1
60892b88a2b58403ecce4c20,1683,3,433,146,0,433,1683-433,true,0,1,146,1,1,1
60892b88a2b58403ecce4c21,1930,3,433,63,0,433,1930-433,true,0,1,63,1,1,1
60892b88a2b58403ecce4c22,2314,3,433,77,0,433,2314-433,true,0,1,77,1,1,1
60892b88a2b58403ecce4c23,2827,4,412,831,0,434,2827-412,true,0,23,831,1,23,1
60892b88a2b58403ecce4c24,368,4,432,232,1,434,368-432,true,0,3,232,0.7341772151898734,3,0.75
60892b88a2b58403ecce4c25,607,5,433,207,1,434,607-433,true,0,2,207,0.6448598130841121,2,0.6666666666666666
60892b88a2b58403ecce4c26,2611,5,432,162,0,434,2611-432,true,0,3,162,1,3,1
60892b88a2b58403ecce4c27,1832,2,430,259,0,434,1832-430,true,0,5,259,1,5,1
60892b88a2b58403ecce4c28,868,5,433,145,0,434,868-433,false,0,2,145,1,2,1
60892b88a2b58403ecce4c29,842,1,434,342,0,434,842-434,false,0,1,342,1,1,1
60892b88a2b58403ecce4c2a,2864,5,433,88,0,434,2864-433,true,0,2,88,1,2,1
60892b88a2b58403ecce4c2b,352,2,433,77,1,434,352-433,true,0,2,414,0.8431771894093686,11,0.8461538461538461
60892b88a2b58403ecce4c2c,4543,11,424,382,0,435,4543-424,false,0,12,382,1,12,1
60892b88a2b58403ecce4c2d,1019,7,434,186,0,435,1019-434,false,0,2,186,1,2,1
60892b88a2b58403ecce4c2e,2730,3,430,304,0,435,2730-430,true,0,6,304,1,6,1
60892b88a2b58403ecce4c2f,2464,4,433,129,0,435,2464-433,true,0,3,129,1,3,1
60892b88a2b58403ecce4c30,973,4,434,74,0,435,973-434,true,0,2,74,1,2,1
60892b88a2b58403ecce4c31,1130,3,434,116,0,435,1130-434,true,0,2,116,1,2,1
60892b88a2b58403ecce4c32,2309,3,434,441,0,435,2309-434,false,0,2,441,1,2,1
60892b88a2b58403ecce4c33,1494,2,435,103,0,435,1494-435,true,0,1,103,1,1,1
60892b88a2b58403ecce4c34,565,5,435,555,1,436,565-435,false,0,2,716,0.5633359559402046,7,0.7777777777777778
60892b88a2b58403ecce4c35,1859,4,434,169,0,436,1859-434,true,0,3,169,1,3,1
60892b88a2b58403ecce4c36,709,4,436,203,0,436,709-436,true,0,1,203,1,1,1
60892b88a2b58403ecce4c37,2174,4,436,206,0,436,2174-436,true,0,1,206,1,1,1
60892b88a2b58403ecce4c38,58,2,436,81,0,436,58-436,true,0,1,81,1,1,1
60892b88a2b58403ecce4c39,1552,3,436,89,0,436,1552-436,true,0,1,89,1,1,1
60892b88a2b58403ecce4c3a,1837,3,436,229,1,436,1837-436,false,0,1,441,0.6582089552238806,2,0.6666666666666666
60892b88a2b58403ecce4c3b,2252,7,421,1054,1,437,2252-421,true,0,17,1054,0.6526315789473685,17,0.6538461538461539
60892b88a2b58403ecce4c3c,2644,2,417,2382,0,437,2644-417,false,0,21,2382,1,21,1
60892b88a2b58403ecce4c3d,728,6,426,294,0,437,728-426,true,0,12,294,1,12,1
60892b88a2b58403ecce4c3e,991,6,431,225,0,437,991-431,true,0,7,225,1,7,1
60892b88a2b58403ecce4c3f,97,5,433,210,0,437,97-433,true,0,5,210,1,5,1
60892b88a2b58403ecce4c40,672,9,437,61,0,437,672-437,true,0,1,61,1,1,1
60892b88a2b58403ecce4c41,1161,4,435,332,1,437,1161-435,true,0,3,342,0.5074183976261127,3,0.75
60892b88a2b58403ecce4c42,1814,2,435,164,0,437,1814-435,false,0,3,164,1,3,1
60892b88a2b58403ecce4c43,948,4,437,113,1,437,948-437,true,0,1,126,0.5271966527196653,4,0.8
60892b88a2b58403ecce4c44,1165,2,437,121,0,437,1165-437,true,0,1,121,1,1,1
60892b88a2b58403ecce4c45,2106,4,414,3225,0,438,2106-414,false,0,25,3225,1,25,1
60892b88a2b58403ecce4c46,2457,3,431,1124,0,438,2457-431,false,0,8,1124,1,8,1
60892b88a2b58403ecce4c47,867,6,435,442,1,438,867-435,true,0,4,442,0.7529812606473595,4,0.6666666666666666
60892b88a2b58403ecce4c48,494,4,434,126,0,438,494-434,false,0,5,126,1,5,1
60892b88a2b58403ecce4c49,596,2,438,65,0,438,596-438,true,0,1,65,1,1,1
60892b88a2b58403ecce4c4a,552,3,435,93,0,438,552-435,true,0,4,93,1,4,1
60892b88a2b58403ecce4c4b,1190,5,437,134,0,438,1190-437,false,0,2,134,1,2,1
60892b88a2b58403ecce4c4c,2310,4,437,72,0,438,2310-437,true,0,2,72,1,2,1
60892b88a2b58403ecce4c4d,2443,5,438,79,1,438,2443-438,true,0,1,164,0.6748971193415638,3,0.75
60892b88a2b58403ecce4c4e,2894,3,436,175,0,438,2894-436,true,0,3,175,1,3,1
60892b88a2b58403ecce4c4f,172,3,437,106,0,438,172-437,true,0,2,106,1,2,1
60892b88a2b58403ecce4c50,2565,2,438,78,0,438,2565-438,true,0,1,78,1,1,1
60892b88a2b58403ecce4c51,1833,10,439,110,1,439,1833-439,true,0,1,126,0.5338983050847458,5,0.8333333333333334
60892b88a2b58403ecce4c52,1164,9,439,1056,1,439,1164-439,true,0,1,1124,0.5155963302752293,8,0.8888888888888888
60892b88a2b58403ecce4c53,532,3,435,231,1,439,532-435,true,0,5,332,0.5896980461811723,8,0.6153846153846154
60892b88a2b58403ecce4c54,747,5,438,135,0,439,747-438,true,0,2,135,1,2,1
60892b88a2b58403ecce4c55,1987,6,439,79,0,439,1987-439,true,0,1,79,1,1,1
60892b88a2b58403ecce4c56,1967,3,439,178,0,439,1967-439,true,0,1,178,1,1,1
60892b88a2b58403ecce4c57,2884,2,439,208,0,439,2884-439,true,0,1,208,1,1,1
60892b88a2b58403ecce4c58,2520,4,439,97,0,439,2520-439,true,0,1,97,1,1,1
60892b88a2b58403ecce4c59,2476,2,439,92,0,439,2476-439,true,0,1,92,1,1,1
60892b88a2b58403ecce4c5a,2854,3,439,69,1,439,2854-439,true,0,1,134,0.6600985221674877,2,0.6666666666666666
60892b88a2b58403ecce4c5b,125,2,439,70,0,439,125-439,true,0,1,70,1,1,1
60892b88a2b58403ecce4c5c,14,1,439,95,0,439,14-439,true,0,1,95,1,1,1
60892b88a2b58403ecce4c5d,1188,3,292,7431,0,440,1188-292,true,0,149,7431,1,149,1
60892b88a2b58403ecce4c5e,2283,29,438,570,0,440,2283-438,true,0,3,570,1,3,1
60892b88a2b58403ecce4c5f,99,5,434,330,0,440,99-434,true,0,7,330,1,7,1
60892b88a2b58403ecce4c60,868,4,439,482,0,440,868-439,true,0,2,482,1,2,1
60892b88a2b58403ecce4c61,1251,4,440,62,0,440,1251-440,true,0,1,62,1,1,1
60892b88a2b58403ecce4c62,1130,6,437,123,0,440,1130-437,true,0,4,123,1,4,1
60892b88a2b58403ecce4c63,282,7,439,158,0,440,282-439,true,0,2,158,1,2,1
60892b88a2b58403ecce4c64,411,4,437,181,0,440,411-437,false,0,4,181,1,4,1
60892b88a2b58403ecce4c65,2530,2,440,199,0,440,2530-440,true,0,1,199,1,1,1
60892b88a2b58403ecce4c66,845,3,439,325,0,440,845-439,false,0,2,325,1,2,1
60892b88a2b58403ecce4c67,1512,2,439,160,0,440,1512-439,true,0,2,160,1,2,1
60892b88a2b58403ecce4c68,2263,2,440,77,0,440,2263-440,true,0,1,77,1,1,1
60892b88a2b58403ecce4c69,785,2,440,60,0,440,785-440,true,0,1,60,1,1,1
60892b88a2b58403ecce4c6a,1788,2,440,69,0,440,1788-440,true,0,1,69,1,1,1
60892b88a2b58403ecce4c6b,1170,10,422,1299,0,441,1170-422,false,0,20,1299,1,20,1
60892b88a2b58403ecce4c6c,375,4,417,1760,1,441,375-417,true,0,25,1760,0.9287598944591029,25,0.8928571428571429
60892b88a2b58403ecce4c6d,2914,3,417,3048,0,441,2914-417,true,0,25,3048,1,25,1
60892b88a2b58403ecce4c6e,379,2,423,514,0,441,379-423,false,0,19,514,1,19,1
60892b88a2b58403ecce4c6f,1338,15,436,68,0,441,1338-436,true,0,6,68,1,6,1
60892b88a2b58403ecce4c70,1026,14,436,231,1,441,1026-436,true,0,6,231,0.5539568345323741,6,0.75
60892b88a2b58403ecce4c71,143,3,427,485,0,441,143-427,true,0,15,485,1,15,1
