linkId,maxDist,medianDist,maxSimDist,medianSimDist,sumCostOfTrees,sumOfOwnCost,upTo90Count,upTo100Count
6064,335,212,4875,3980,8482,0,3,5
6063,375,228,4795,2952,11610,69,5,9
6379,463,186,5557,2630,14857,1505,5,8
9619,463,230,5038,3507,18579,0,3,7
6381,485,366,5072,3108,15295,3390,6,9
15004,485,335,5305,2779,16284,0,6,9
6373,485,287,5765,3736,16268,1080,6,10
6410,504,306,5005,3249,3080,694,4,6
16713,106,76,3155,2843,1640,0,2,3
7987,395,208,4080,3161,1580,0,6,7
11203,379,227,5219,2071,1609,0,3,4
18044,379,227,2389,1522,1609,0,3,4
7984,379,227,3511,2527,1847,66,4,5
1791,511,316,5163,2928,6221,1748,6,11
7734,412,127,4750,2390,47640,16769,1,6
13969,0,0,0,0,60,0,1,1
13967,26,26,3926,3926,184,0,2,2
13965,26,26,3480,3480,184,0,2,2
8016,173,162,4354,3988,2264,614,1,3
8434,333,207,5267,3133,3201,154,3,8
2947,236,210,2760,2346,347,0,3,3
7044,236,210,2672,2297,347,0,3,3
7045,0,0,0,0,60,0,1,1
7043,0,0,0,0,60,0,1,1
2946,236,210,3802,1791,347,0,3,3
8041,72,45,4124,3512,17875,1196,2,4
16234,129,66,2274,1446,29165,0,2,4
3377,129,73,3565,2208,38897,1889,3,5
9045,614,315,5493,3044,5941,0,7,13
3738,564,258,5777,3895,8697,230,8,15
4571,0,0,0,0,1932,91,1,1
16277,0,0,0,0,1932,0,1,1
16279,0,0,0,0,1932,0,1,1
1962,668,430,5148,3310,14879,6469,5,9
1965,579,449,4999,2635,11131,0,5,8
11362,579,449,5800,4611,10856,0,4,8
11363,579,449,3198,2014,10791,0,4,8
11364,579,449,4668,2788,10791,0,4,8
7934,374,97,1876,1804,3687,1528,1,3
7674,395,341,3779,2547,2236,952,2,4
16400,395,341,3403,2485,2236,0,2,4
2908,353,341,3633,3574,2096,0,2,3
2907,522,235,4570,2729,319,0,3,4
8585,522,235,4362,2669,1090,303,5,7
3293,72,72,2849,2849,115,0,2,2
6862,301,156,5529,3170,4949,1709,7,11
8368,539,287,5469,3259,8245,3632,9,15
427,224,154,4053,2933,4987,586,6,8
4531,354,249,5275,3380,6941,1545,6,10
10595,539,339,3894,2341,6541,0,8,13
6376,539,307,5487,3174,8241,4370,8,13
6375,255,177,4630,2702,3992,180,5,7
6374,267,177,3719,2821,4153,348,5,7
1373,230,121,4230,2965,22855,7063,5,7
1303,230,121,3884,3148,23080,6569,5,7
1687,129,73,1840,1450,1276,222,2,3
6600,129,73,3276,1480,1276,0,2,3
6597,129,73,1880,1486,1276,0,2,3
1382,607,322,3155,2423,6392,2327,4,6
1669,0,0,0,0,215,0,1,1
14924,0,0,0,0,215,0,1,1
15147,0,0,0,0,215,0,1,1
2327,0,0,0,0,215,0,1,1
15146,99,98,4535,1986,2376,0,2,3
6609,99,75,4747,3414,18108,180,2,3
11726,99,75,4155,3862,17566,0,2,3
15148,99,75,2633,802,14177,0,2,3
6610,99,99,421,421,1834,580,1,2
10239,0,0,0,0,608,0,1,1
1430,556,323,4459,2697,7139,0,9,13
3119,1180,817,4786,2573,15174,0,5,14
4523,1180,817,5424,3073,15174,1213,5,14
14343,716,426,4980,4219,8636,0,3,6
935,716,426,4522,2936,8636,14,3,6
936,35,35,597,597,412,243,2,2
14342,0,0,0,0,296,0,1,1
12288,0,0,0,0,296,0,1,1
15499,0,0,0,0,296,0,1,1
6932,0,0,0,0,296,0,1,1
14341,0,0,0,0,296,0,1,1
10413,0,0,0,0,296,0,1,1
10327,386,386,1473,1473,369,0,1,2
7144,386,386,2378,2378,369,0,1,2
15850,443,221,5321,2439,1861,0,7,8
15852,401,222,3427,1750,1866,0,4,5
10865,401,222,4227,3321,1866,0,4,5
5791,0,0,0,0,77,0,1,1
5790,0,0,0,0,77,0,1,1
12167,0,0,0,0,77,0,1,1
14568,0,0,0,0,77,0,1,1
10131,0,0,0,0,77,0,1,1
8662,0,0,0,0,77,0,1,1
7764,0,0,0,0,77,0,1,1
12060,0,0,0,0,77,0,1,1
7554,304,210,3674,1556,3168,1155,4,4
8307,335,238,4336,1927,2196,391,4,5
1547,0,0,0,0,99,0,1,1
8177,0,0,0,0,99,0,1,1
10954,0,0,0,0,99,0,1,1
1541,0,0,0,0,99,99,1,1
1842,0,0,0,0,98,0,1,1
1840,0,0,0,0,98,0,1,1
1839,0,0,0,0,98,0,1,1
1841,0,0,0,0,98,0,1,1
1844,139,139,1393,1393,238,156,2,2
5371,0,0,0,0,98,0,1,1
11791,0,0,0,0,98,0,1,1
2474,0,0,0,0,98,0,1,1
11785,0,0,0,0,98,0,1,1
11825,0,0,0,0,98,0,1,1
11827,0,0,0,0,98,0,1,1
2469,0,0,0,0,98,0,1,1
11786,0,0,0,0,98,0,1,1
11834,0,0,0,0,98,0,1,1
2471,0,0,0,0,98,0,1,1
11832,0,0,0,0,98,0,1,1
7559,0,0,0,0,98,0,1,1
6496,0,0,0,0,98,0,1,1
6498,0,0,0,0,98,0,1,1
3731,0,0,0,0,316,0,1,1
207,0,0,0,0,316,0,1,1
205,104,104,2142,2142,477,12,2,2
12723,104,104,3447,3447,477,0,2,2
3736,393,249,4517,2190,2918,548,8,10
16900,223,223,1248,1248,402,0,2,2
16898,223,223,3132,3132,402,0,2,2
7165,223,116,1733,452,1342,110,2,3
16904,223,116,4624,3780,1342,0,2,3
16902,223,116,2083,1601,1342,0,2,3
9050,268,179,3742,2626,1931,0,5,6
3782,284,194,4480,3340,6077,0,3,7
7443,306,223,5541,3414,11489,1522,4,8
4560,561,524,4890,3203,3711,0,2,5
965,561,514,4349,2032,4673,0,3,7
13315,561,514,5596,4082,4843,0,3,7
6999,290,145,5050,3155,10228,0,7,11
6998,396,279,5663,2647,16462,640,7,12
2032,702,342,5563,3173,6727,1777,6,9
7002,605,352,4272,3403,4238,676,6,7
9482,0,0,0,0,77,0,1,1
15672,0,0,0,0,77,0,1,1
15670,0,0,0,0,77,0,1,1
11978,0,0,0,0,77,0,1,1
3548,0,0,0,0,77,0,1,1
8652,0,0,0,0,3442,0,1,1
8647,0,0,0,0,3442,0,1,1
15620,0,0,0,0,3442,0,1,1
17739,0,0,0,0,3442,0,1,1
7065,0,0,0,0,3442,3319,1,1
15625,0,0,0,0,3442,0,1,1
2215,0,0,0,0,3442,0,1,1
2216,0,0,0,0,123,0,1,1
7069,380,229,3917,3581,9336,3769,3,4
15624,385,253,5188,4366,11318,0,2,5
8650,385,253,4061,2748,10046,1093,3,6
17738,385,253,5093,2886,9486,0,3,6
7062,548,302,4739,3051,9258,34,4,8
2321,0,0,0,0,115,0,1,1
2319,0,0,0,0,115,0,1,1
2318,0,0,0,0,115,0,1,1
2320,0,0,0,0,115,0,1,1
11716,0,0,0,0,115,0,1,1
436,436,211,5738,3422,13545,0,4,9
435,428,282,5431,3047,13145,19,4,9
9555,451,293,5284,2916,8235,0,4,8
3199,675,365,5708,3337,8042,480,6,13
3198,675,520,4849,2780,8099,1142,5,10
8809,307,176,4314,3392,4148,189,5,9
17193,675,520,3980,2770,7420,0,4,8
15975,675,520,4243,3409,7420,0,4,8
9581,675,520,4425,3563,7420,0,4,8
1957,675,352,5548,2479,9141,2041,5,10
7578,0,0,0,0,115,0,1,1
7423,0,0,0,0,139,0,1,1
8555,344,134,5647,2553,20701,0,3,8
8554,344,198,3670,2329,19572,0,3,10
8551,344,180,5592,3633,20802,0,3,7
8550,542,300,5867,3519,20992,69,5,12
6926,0,0,0,0,139,0,1,1
1218,0,0,0,0,139,0,1,1
6924,0,0,0,0,139,0,1,1
6922,0,0,0,0,139,0,1,1
4626,170,90,3855,1764,3837,0,2,4
8537,256,155,4302,2041,7026,0,5,7
8535,256,155,5970,3840,7056,112,6,8
8533,273,155,5545,3441,7000,0,7,9
8532,508,231,5021,3728,8208,93,8,11
2115,533,372,5759,4309,7032,0,9,12
2114,637,424,5076,3035,7181,4,9,13
17873,607,359,4731,2658,3174,0,3,8
17877,607,359,4769,2590,3174,0,3,8
3361,224,224,2014,2014,68,0,2,2
3362,418,195,2773,1430,176,0,3,3
17876,418,195,1955,1248,176,0,3,3
17872,418,195,2232,1951,176,0,3,3
1224,685,379,5555,3128,17927,4847,11,18
71,518,176,5065,3558,58415,31204,2,8
6750,308,308,940,940,7147,0,2,2
3683,308,308,821,821,6602,0,2,2
12661,0,0,0,0,105,0,1,1
12010,0,0,0,0,105,0,1,1
12659,0,0,0,0,105,0,1,1
3685,0,0,0,0,105,2,1,1
5210,0,0,0,0,69,0,1,1
5219,0,0,0,0,69,0,1,1
5217,0,0,0,0,69,0,1,1
14037,0,0,0,0,69,0,1,1
16786,100,100,2107,2107,1599,0,1,2
16787,100,100,2460,2460,1599,0,1,2
16788,100,100,2113,2113,1599,0,1,2
5222,493,112,2996,1627,256,82,3,3
14041,403,403,2801,2801,172,0,2,2
14040,403,403,987,987,172,0,2,2
14039,403,403,1099,1099,172,0,2,2
5221,403,403,1324,1324,172,0,2,2
14038,0,0,0,0,69,0,1,1
5205,0,0,0,0,69,0,1,1
5206,189,189,3435,3435,318,0,2,2
8760,189,189,4136,4136,130,2,2,2
3807,282,79,4583,2977,14725,2093,3,6
13264,25,25,2029,2029,13766,0,1,2
7857,130,75,3060,1001,14410,2074,2,4
5586,130,85,4579,3296,1271,324,4,5
5584,130,85,4743,3402,1271,267,4,5
1404,0,0,0,0,151,0,1,1
10887,74,74,1390,1390,853,0,2,2
3827,0,0,0,0,178,0,1,1
10262,0,0,0,0,178,0,1,1
3826,0,0,0,0,178,0,1,1
16470,155,117,1378,1365,392,0,3,3
10082,171,171,917,917,418,0,1,2
10081,171,171,955,955,418,0,1,2
7842,406,223,5301,2824,1603,0,3,5
7765,536,493,3930,1642,1641,20,3,4
16471,0,0,0,0,178,0,1,1
10264,0,0,0,0,178,0,1,1
10263,0,0,0,0,178,0,1,1
3828,0,0,0,0,178,0,1,1
16473,0,0,0,0,178,0,1,1
10249,155,117,2373,398,1623,0,2,3
10251,155,117,3302,3003,1623,0,2,3
881,199,198,4458,3213,1719,48,3,4
879,199,155,5339,3513,600,0,3,3
11258,353,199,3418,2918,491,0,3,3
2912,353,199,2941,561,491,0,3,3
2911,343,343,2992,2992,464,0,2,2
2917,0,0,0,0,178,0,1,1
7668,715,294,3638,355,1102,35,4,5
791,603,362,4727,2681,3201,742,5,8
14753,599,237,4426,2835,1581,0,3,5
14751,599,371,4612,2716,1778,0,4,7
14749,656,362,4223,2862,1993,0,7,10
14747,656,285,5508,2960,2370,0,9,14
4287,656,285,5484,2536,3395,1236,8,15
7670,435,435,1794,1794,160,0,2,2
2915,353,199,2721,2275,491,0,3,3
895,353,251,3429,2147,1264,772,2,5
16213,638,480,5323,3279,12397,0,4,9
3919,241,241,1533,1533,754,0,1,2
7275,269,118,3749,1831,2804,55,3,4
15299,0,0,0,0,153,0,1,1
13656,0,0,0,0,153,0,1,1
4902,235,235,2289,2289,886,733,1,2
15483,0,0,0,0,153,0,1,1
7147,283,283,1328,1328,373,83,1,2
1481,65,65,604,604,12188,448,1,2
1479,0,0,0,0,70,0,1,1
1477,235,80,3528,2462,4973,114,2,4
10924,235,80,3719,2183,6771,0,3,5
1496,235,80,5648,4697,4679,0,3,4
1495,235,108,3523,2355,29235,593,2,5
17074,476,232,5563,3073,50948,0,5,9
7249,476,232,4892,2762,50948,34304,5,9
1478,0,0,0,0,70,0,1,1
14093,0,0,0,0,70,0,1,1
5256,0,0,0,0,70,0,1,1
13035,0,0,0,0,70,0,1,1
14094,0,0,0,0,70,0,1,1
6403,0,0,0,0,70,0,1,1
3427,447,285,4493,3106,4387,1692,5,8
1225,518,387,5587,2803,5514,1121,4,9
3924,0,0,0,0,88,0,1,1
3923,0,0,0,0,88,0,1,1
8942,0,0,0,0,88,0,1,1
3753,675,356,3681,2227,3922,0,5,7
3752,0,0,0,0,88,0,1,1
7996,188,54,5507,1696,3248,0,3,3
7995,427,188,3845,2320,10416,4307,2,5
195,539,398,5286,3055,12554,2675,5,10
11235,276,120,4034,3321,6449,0,3,5
8001,276,231,4025,2420,11153,5472,4,6
11680,157,62,1569,1255,16044,0,2,3
13980,62,62,3757,3757,16044,0,1,2
13972,0,0,0,0,107,0,1,1
13974,0,0,0,0,107,0,1,1
14186,0,0,0,0,107,0,1,1
6378,315,145,4954,2264,13358,1833,4,8
2106,230,121,4757,3194,16040,334,4,7
6861,160,105,4896,2976,9875,2047,3,6
1381,259,143,5620,3029,8775,1565,3,10
8369,345,163,4840,3234,7879,2088,6,10
14995,215,157,4095,2761,13100,0,3,6
8000,181,51,2896,2617,794,15,3,3
7998,181,149,5392,3161,3251,1399,1,4
15485,227,201,5198,2518,684,0,4,4
6919,227,201,4563,2516,684,7,4,4
16391,656,325,4180,2894,1424,0,6,7
16389,656,325,4224,2656,1424,0,6,7
16387,656,351,3748,3059,895,0,5,5
7766,226,226,2652,2652,718,6,1,2
786,715,531,5465,3330,2770,693,5,10
784,656,531,3463,2491,1765,0,4,8
1209,638,531,4047,2606,750,148,5,8
825,0,0,0,0,2423,0,1,1
10197,0,0,0,0,2423,0,1,1
824,0,0,0,0,2423,0,1,1
10196,0,0,0,0,2423,0,1,1
839,0,0,0,0,2423,0,1,1
6493,0,0,0,0,2423,0,1,1
14575,0,0,0,0,2423,0,1,1
15088,0,0,0,0,2423,0,1,1
6288,0,0,0,0,2423,0,1,1
14577,0,0,0,0,2423,0,1,1
14946,0,0,0,0,2423,0,1,1
6290,0,0,0,0,2423,0,1,1
16242,0,0,0,0,2423,0,1,1
7655,0,0,0,0,2423,0,1,1
5788,0,0,0,0,2423,0,1,1
5786,0,0,0,0,2423,0,1,1
7692,0,0,0,0,2423,0,1,1
816,0,0,0,0,2423,0,1,1
815,0,0,0,0,2423,0,1,1
812,0,0,0,0,2423,0,1,1
811,0,0,0,0,2423,0,1,1
814,0,0,0,0,2423,0,1,1
813,0,0,0,0,2423,0,1,1
7693,0,0,0,0,2423,0,1,1
1752,0,0,0,0,2423,0,1,1
835,0,0,0,0,2423,0,1,1
10206,0,0,0,0,2423,0,1,1
836,0,0,0,0,2423,0,1,1
16818,0,0,0,0,2423,0,1,1
17871,0,0,0,0,2423,0,1,1
8091,0,0,0,0,2423,0,1,1
16191,0,0,0,0,1536,0,1,1
16193,0,0,0,0,1536,0,1,1
5058,0,0,0,0,1536,0,1,1
4619,0,0,0,0,1536,0,1,1
13368,0,0,0,0,1536,0,1,1
13575,0,0,0,0,1536,0,1,1
4837,0,0,0,0,1536,0,1,1
14556,0,0,0,0,1536,0,1,1
4617,0,0,0,0,1536,0,1,1
16802,0,0,0,0,1536,0,1,1
8088,0,0,0,0,1536,0,1,1
8084,0,0,0,0,1536,0,1,1
2971,450,128,4461,1970,937,0,1,3
803,450,325,4653,2559,1097,493,4,5
2973,450,450,2677,2677,233,33,2,2
12236,0,0,0,0,66,0,1,1
5772,0,0,0,0,66,0,1,1
5785,0,0,0,0,2423,0,1,1
5787,0,0,0,0,2423,0,1,1
7694,0,0,0,0,2423,0,1,1
16241,0,0,0,0,2423,0,1,1
17616,0,0,0,0,2423,0,1,1
838,0,0,0,0,2423,2267,1,1
834,0,0,0,0,2423,0,1,1
14578,0,0,0,0,2423,0,1,1
840,0,0,0,0,2423,0,1,1
3675,186,151,4040,1035,540,0,4,4
3674,186,151,5564,2431,540,0,4,4
3671,259,135,2219,1040,859,123,2,4
2450,229,229,1364,1364,501,0,1,2
4264,229,229,1404,1404,501,0,1,2
4574,229,229,4414,4414,501,0,1,2
1698,145,96,4037,1868,509,124,3,3
1696,145,96,1624,1143,509,89,3,3
1694,524,340,5594,2863,1599,151,9,11
2983,599,270,5275,3682,780,0,5,5
2982,0,0,0,0,608,0,1,1
12239,0,0,0,0,608,0,1,1
16386,536,277,4777,2451,390,0,3,3
16388,352,277,2017,1995,475,0,3,3
16390,352,277,4194,3919,475,0,3,3
7767,352,277,3196,3088,475,80,3,3
7769,192,106,3534,3284,350,19,3,3
4858,271,224,2905,1308,4852,218,2,4
4857,34,34,1527,1527,580,30,2,2
13589,170,29,3982,2597,1372,0,2,4
11325,439,241,3778,2963,8556,0,5,7
15817,439,224,5580,2948,8764,0,5,7
15815,439,224,5301,2794,8764,0,5,7
7273,185,117,5597,3969,3549,0,5,5
1938,185,117,4962,3130,1333,213,4,5
1904,185,134,4702,2149,610,366,3,4
788,656,141,5322,3420,3360,0,4,7
10229,715,388,5487,3295,6885,0,6,10
14760,715,388,5634,4278,6956,0,6,11
17734,526,524,4605,3461,3755,0,1,3
8583,223,100,2050,1018,1535,449,2,3
16105,223,100,2309,2014,1535,0,2,3
16392,201,100,1703,1521,1098,0,1,3
8584,201,157,5136,3932,1190,600,2,5
2910,108,81,1684,1392,530,0,2,3
5916,153,62,2751,2548,2662,19,2,3
6417,384,255,4105,3378,4943,257,3,7
14655,384,255,2940,2353,7249,0,3,7
14653,384,255,4066,2280,6355,0,3,7
15773,0,0,0,0,1075,0,1,1
15775,0,0,0,0,1075,0,1,1
5118,52,52,2623,2623,1140,0,1,2
5117,52,52,1789,1789,1140,0,1,2
15774,52,52,2015,2015,1140,0,1,2
15772,52,52,451,451,1140,0,1,2
14654,600,480,2600,1446,1469,0,1,4
283,620,480,5917,3090,4503,1972,3,9
521,570,346,4935,3875,5928,185,3,8
7522,571,431,4976,3083,8248,0,3,8
7521,467,345,4908,3991,8503,20,3,8
17975,431,345,5062,2036,8221,0,3,6
4788,431,346,3790,2920,12685,778,4,7
2085,155,99,4286,1880,11292,2990,2,4
2087,316,176,5031,2786,11381,4480,4,8
8138,224,138,5177,3368,6938,2523,6,8
8137,224,137,4435,3746,5095,2451,2,5
2088,224,138,5394,3802,6458,1498,3,7
14316,316,176,5275,3045,11708,0,5,10
7906,316,176,5326,4140,12500,2245,5,11
2119,315,123,3536,1823,8843,2576,3,5
11468,123,54,2799,975,8005,0,3,4
16962,123,54,5021,1471,8005,0,3,4
8161,207,165,5693,4523,8614,345,3,5
2697,0,0,0,0,127,0,1,1
1592,415,245,5689,2732,2265,332,13,18
1591,889,539,5805,2795,19325,488,14,18
2696,0,0,0,0,127,0,1,1
4277,659,191,5454,2974,19041,0,6,11
4276,659,191,5445,3432,18690,0,6,11
4275,659,191,5404,2544,18293,0,8,11
4272,449,182,5227,3396,1739,187,7,10
2702,721,515,5363,3509,3446,388,9,13
4021,402,106,5216,2480,1823,24,4,4
4022,417,151,4785,3065,10613,180,3,6
4834,402,288,4417,1633,834,4,3,3
810,233,107,5379,2656,2280,276,3,4
808,280,140,5384,3412,2715,491,3,5
809,398,157,3906,2889,776,114,4,5
14875,398,117,5418,3173,3921,0,5,8
18048,398,117,5209,3003,3921,0,5,8
8822,398,117,4497,2699,3921,1128,5,8
8136,63,50,4825,1656,9859,0,4,4
8135,63,50,5686,1646,9859,200,4,4
12086,63,50,3812,2957,9323,0,3,4
13189,603,563,4059,2948,8550,0,4,5
7696,603,595,3772,2032,3831,1133,5,8
4803,0,0,0,0,103,0,1,1
12725,442,314,3699,2616,5688,0,5,7
16715,442,314,3601,2394,5688,0,5,7
9029,479,374,4661,2587,4066,0,9,10
15794,664,446,5359,2597,11697,0,6,16
8394,0,0,0,0,4868,2140,1,1
16537,0,0,0,0,4868,0,1,1
7907,138,23,3717,2052,10803,3330,2,4
14317,138,23,3865,2124,12069,0,2,4
2086,138,121,4355,3079,9432,1788,3,5
4908,0,0,0,0,99,0,1,1
10780,219,121,4737,2987,723,0,4,4
10778,219,121,3885,3222,1035,0,5,6
2070,341,176,5442,3236,3706,948,5,9
2071,219,113,5675,3112,4972,2210,4,6
10777,219,91,4976,3210,2515,0,3,4
1617,219,110,5008,3026,4338,202,4,7
1620,159,104,4975,2415,3565,0,3,6
14692,225,97,5072,2835,3931,0,1,4
10779,219,101,3705,2860,1525,0,4,6
10781,219,101,5867,3951,1525,0,4,6
1692,0,0,0,0,75,2,1,1
4175,0,0,0,0,314,0,1,1
4174,0,0,0,0,314,0,1,1
4171,0,0,0,0,314,0,1,1
4172,279,228,4811,2732,1892,1122,5,8
3740,564,267,5350,2938,8847,0,4,9
3742,658,462,4078,2373,8981,2504,4,11
2020,742,421,5584,3087,7641,1063,12,18
1077,0,0,0,0,1941,410,1,1
4548,224,128,2676,1432,4094,0,4,4
11623,224,128,2992,1531,3502,0,4,4
10933,224,128,2887,1717,3502,0,4,4
5467,224,128,2443,1259,3502,0,4,4
1198,273,119,2478,2195,3574,2572,4,5
6582,336,182,2474,2193,12422,7292,2,6
15131,16,16,2299,2299,7234,0,1,2
3123,90,79,2664,1646,7886,1455,2,3
6698,329,283,4373,2140,16715,1585,2,4
16208,329,283,3843,2432,12924,0,3,4
16210,329,283,4199,2664,12924,0,3,4
7641,329,202,3013,2787,3525,907,3,5
3936,0,0,0,0,217,0,1,1
3935,0,0,0,0,217,0,1,1
3937,0,0,0,0,217,0,1,1
365,174,34,1265,888,423,296,2,3
6778,338,174,4954,4491,535,0,3,4
1391,714,406,3467,2316,20628,2711,4,8
3635,772,465,5573,3995,41019,10748,6,11
8105,638,439,3782,2086,13477,132,5,8
7908,181,119,4640,1171,13154,5777,3,5
16534,0,0,0,0,5304,0,1,1
6603,0,0,0,0,148,5,1,1
6602,0,0,0,0,148,0,1,1
1690,0,0,0,0,148,94,1,1
1688,67,33,3589,2873,1597,416,2,3
1365,489,199,5516,2557,3331,1534,6,9
5892,150,86,3496,2124,11320,2654,1,3
5890,183,105,3049,1505,8510,1399,1,4
6521,98,58,2774,2458,750,15,4,4
11021,98,58,4054,3064,611,0,4,4
3654,132,65,3979,3096,1030,243,5,5
3652,158,67,5322,4124,978,442,4,4
6527,391,263,2484,2095,874,43,3,4
6524,151,95,3774,1843,843,213,3,4
4624,65,37,1727,1589,385,77,3,3
6522,65,37,4825,3391,676,0,3,3
3744,161,48,3584,2168,5645,2034,1,3
9046,473,226,4048,2252,11590,0,5,7
9044,524,258,6020,3134,10934,0,7,11
9042,524,258,5414,4646,8611,0,7,12
2017,653,266,4555,2903,10511,2121,11,15
168,374,164,4308,1376,7855,1416,3,5
12013,374,164,4679,3176,5500,0,2,5
2789,477,348,4704,2542,4825,0,4,9
149,374,120,5346,2968,10405,1524,5,9
148,477,358,5337,2947,11587,0,9,13
12015,477,358,4450,2598,11155,0,9,12
1826,477,374,5557,3054,14949,4637,10,15
8499,442,314,5722,2893,13976,2348,7,11
1551,0,0,0,0,329,11,1,1
1550,156,93,5095,3126,1378,502,4,4
14302,76,32,4143,1523,1149,0,2,3
14763,76,32,3761,1221,1149,0,2,3
2118,692,456,5567,2836,4782,607,6,9
7390,156,76,1811,786,1559,845,2,3
819,502,157,3086,2207,4214,1927,4,7
7997,503,261,4036,2884,3930,1048,7,8
7999,250,224,3236,2504,1645,12,6,6
17069,341,163,5138,2778,1667,0,4,5
11965,341,163,5116,1568,1667,0,4,5
11964,341,163,4883,2555,1667,0,4,5
165,547,341,5619,2748,10422,150,14,20
8977,520,341,5445,2990,10702,0,14,19
164,520,341,5434,2913,10782,56,14,20
8160,549,267,5085,2789,4237,528,2,6
6789,610,339,4799,3151,6692,662,5,8
6788,554,367,5085,3052,4026,268,8,10
2764,0,0,0,0,252,0,1,1
14404,28,28,4137,4137,672,0,2,2
423,28,28,4154,4154,672,0,2,2
422,28,28,971,971,672,0,2,2
5581,28,28,1942,1942,672,0,2,2
14405,28,28,3273,3273,672,0,2,2
2763,0,0,0,0,252,0,1,1
5580,28,28,2498,2498,672,0,2,2
5562,28,28,1323,1323,672,0,2,2
5561,0,0,0,0,252,0,1,1
9040,0,0,0,0,252,0,1,1
4328,0,0,0,0,252,0,1,1
9038,0,0,0,0,252,0,1,1
525,0,0,0,0,252,0,1,1
15300,0,0,0,0,252,0,1,1
15302,0,0,0,0,252,0,1,1
1855,0,0,0,0,252,0,1,1
1857,0,0,0,0,252,0,1,1
1860,0,0,0,0,252,0,1,1
1859,0,0,0,0,252,0,1,1
1854,0,0,0,0,252,252,1,1
2305,0,0,0,0,252,0,1,1
14034,28,28,3901,3901,672,0,2,2
4825,28,28,1460,1460,672,0,2,2
14031,28,28,3783,3783,672,0,2,2
14033,0,0,0,0,252,0,1,1
14359,0,0,0,0,252,0,1,1
5579,28,28,3660,3660,672,0,2,2
15793,212,179,3890,588,776,0,3,3
167,757,434,5107,3017,10994,1338,13,21
166,547,314,5220,4851,8130,0,12,17
7263,469,406,4495,2277,33866,3485,4,8
7262,511,406,3874,2643,25342,29,5,8
3795,538,406,5189,3149,27470,97,6,9
3794,538,406,5447,4318,27813,484,6,10
3793,538,406,5522,3259,27813,135,6,10
8521,627,392,5150,2781,10899,6141,8,13
15272,627,433,4286,2993,11945,0,4,7
14310,627,433,3380,2523,11839,0,4,7
6013,1011,694,4862,3605,13520,0,8,13
6012,1011,694,5447,2651,14118,1298,8,14
14980,632,439,5564,2718,14936,0,9,16
14979,632,439,5770,2948,14936,0,9,16
6311,632,439,5413,2928,16528,196,10,17
3645,632,418,5680,3218,15137,1551,8,13
7320,280,110,3921,2497,19649,4080,4,9
2928,113,54,2498,2218,162,0,2,3
2927,113,44,3571,3076,477,0,2,4
8215,219,111,5521,4580,1259,376,3,6
8133,127,42,4124,3659,5107,1,3,3
7112,87,40,3099,2605,51785,1245,2,3
4207,87,40,4457,3377,51785,0,2,3
4206,87,40,2916,1355,51785,0,2,3
4205,87,40,1982,1516,51902,0,2,3
7241,356,47,2859,2348,40406,5556,2,3
4163,356,47,2930,2083,40406,4115,2,3
10166,432,47,2890,1479,43659,0,3,3
8793,432,47,3897,3187,43383,11372,3,3
8792,47,47,3066,3066,42623,12369,2,2
16768,0,0,0,0,12854,0,1,1
16770,515,356,3224,2600,55973,0,3,6
8726,515,356,5672,2519,46226,10770,4,7
5506,432,250,5092,3338,2129,237,2,4
5508,650,392,3488,3032,665,19,4,4
2043,396,286,6199,3069,392,6,6,6
5707,287,286,2911,1520,225,14,3,3
8724,634,419,3828,3824,17622,127,2,7
8721,634,419,4843,4573,33571,2207,3,8
16782,634,419,3662,2439,22984,0,2,6
8048,634,398,5564,3368,24274,328,4,8
4162,641,421,4087,2957,42251,6027,6,9
7240,227,88,2892,2816,22560,5782,2,4
4204,140,75,1313,342,22560,0,1,3
13070,140,75,4164,2413,22560,0,1,3
13071,140,75,2478,2347,22560,0,1,3
7111,140,75,2129,1646,22560,0,1,3
17469,592,385,4793,2924,43856,0,4,8
8477,592,385,5235,2540,31912,3436,5,10
8703,592,385,4917,3429,31912,6481,5,10
3739,479,340,5549,3365,16310,9051,6,13
673,563,313,5625,2806,9798,497,9,15
8008,364,318,4214,2407,13643,3718,2,4
12724,524,299,5829,3829,5486,0,8,9
6710,0,0,0,0,28646,9994,1,1
6709,73,30,2409,508,33008,2793,2,3
14766,73,30,2770,2611,33008,0,2,3
6017,73,30,5320,3650,33008,0,2,3
6734,73,30,3907,2429,33008,15131,2,3
7723,205,73,4764,2738,41183,8581,2,4
5020,312,135,1141,1089,63681,16541,2,3
8926,65,65,4729,4729,84481,0,2,2
6703,245,104,3564,3215,32889,7689,3,4
127,180,90,2990,1444,111484,73112,3,3
4795,180,90,2219,1675,286827,25563,3,3
4789,180,90,3712,718,286286,149711,3,3
6827,180,90,2360,1402,98586,4160,3,3
13547,137,99,4150,1983,9716,0,3,3
11352,137,99,2218,1834,9716,0,3,3
7468,137,99,3340,3110,7443,12,3,3
2265,261,82,4857,2466,2046,638,3,4
6909,168,101,3483,2267,1718,0,3,4
3644,168,101,2244,1084,1616,0,3,4
8464,355,317,5092,2494,1138,39,3,6
6910,325,82,5190,4063,5142,466,2,6
1970,261,82,3690,2474,3991,1868,2,4
2105,444,316,5597,3571,136812,31201,4,7
6736,494,266,5393,2683,133683,11187,4,7
